state	N_v	L_v	F_hat	R_star	eligible_relobstq	variant
primary::ARID1A+TP53	30	0.0011050537792839	0.0023469237407649	0.6484586079530911	True	uniform_inflow
metastatic::RBM10+TP53	17	0.0006261971415942	0.0023469237407649	0.3674598778400791	True	uniform_inflow
primary::KEAP1+TP53	50	0.0018417562988065	0.0023416615799111643	1.0831930305123674	True	uniform_inflow
primary::CDKN2A+TP53	56	0.0020627670546633	0.0023311372582037	1.2186532875989344	True	uniform_inflow
primary::SMARCA4+TP53	29	0.0010682186533077	0.0023100886147887642	0.6368385448145607	True	uniform_inflow
primary::KRAS+NF1+TP53	39	0.0014365699130691	0.0023007786378937	0.8599035734595302	True	uniform_inflow
primary::BRAF+KRAS+TP53	20	0.0007367025195226	0.0022809443392911616	0.44481076709443335	True	uniform_inflow
primary::KRAS+PIK3CA+TP53	40	0.0014734050390452	0.002261110040688631	0.8974252318537385	True	uniform_inflow
primary::KRAS+MET+TP53	25	0.0009208781494032	0.0022582765694597003	0.5615945224426335	True	uniform_inflow
primary::CDKN2A+KRAS+TP53	69	0.002541623692353	0.0022441092133150386	1.5597862410405754	True	uniform_inflow
primary::KEAP1+KRAS+TP53	31	0.00114188890526	0.0022356087996282387	0.7034380667137244	True	uniform_inflow
primary::KRAS+SETD2+TP53	27	0.0009945484013555	0.002167605490133839	0.6318929426520118	True	uniform_inflow
primary::ARID1A+KRAS+TP53	34	0.0012523942831884	0.002161938547675977	0.7978027978427658	True	uniform_inflow
primary::KRAS+SMARCA4+TP53	18	0.0006630322675703	0.002088268295723708	0.4372664867664341	True	uniform_inflow
metastatic::EGFR+MET	6	0.0002210107558567	0.001949630596308057	0.15612012908062775	True	uniform_inflow
metastatic::BRAF+EGFR	7	0.0002578458818329	0.0019154265507587925	0.18539265328160728	True	uniform_inflow
metastatic::ATM+EGFR	40	0.0014734050390452	0.0018601738617945998	1.0908535185849437	True	uniform_inflow
metastatic::EGFR+SETD2	13	0.0004788566376897	0.0018496495400871283	0.35654461910682045	True	uniform_inflow
metastatic::EGFR+STK11	6	0.0002210107558567	0.0018259698162453354	0.1666931061163206	True	uniform_inflow
metastatic::ARID1A+EGFR	16	0.000589362015618	0.0018049211728303996	0.4496987974500062	True	uniform_inflow
metastatic::EGFR+PIK3CA	44	0.0016207455429497	0.001799659011976671	1.2402876920879604	True	uniform_inflow
metastatic::CDKN2A+EGFR	6	0.0002210107558567	0.001799659011976671	0.16913013983011727	True	uniform_inflow
metastatic::EGFR+NF1	13	0.0004788566376897	0.0017891346902691996	0.36860421651104597	True	uniform_inflow
metastatic::EGFR+KEAP1	10	0.0003683512597613	0.0017891346902691996	0.28354170500849096	True	uniform_inflow
metastatic::EGFR+SMARCA4	9	0.0003315161337851	0.001765454966427407	0.2586103181279558	True	uniform_inflow
metastatic::EGFR+RBM10	47	0.0017312509208781	0.0017601928055736712	1.3545579808651755	True	uniform_inflow
metastatic::KRAS+STK11+TP53	46	0.001694415794902	0.0017482517482517385	1.3347927636391173	True	uniform_inflow
metastatic::KEAP1+KRAS+TP53	31	0.00114188890526	0.0016065781868050846	0.9788582619751781	True	uniform_inflow
metastatic::ATM+KRAS+TP53	28	0.0010313835273316	0.0015810769457446769	0.8983902050503995	True	uniform_inflow
metastatic::KRAS+NF1+TP53	25	0.0009208781494032	0.001561242647142154	0.8123245631547905	True	uniform_inflow
metastatic::BRAF+KRAS+TP53	9	0.0003315161337851	0.001561242647142146	0.29243684273568016	True	uniform_inflow
metastatic::CDKN2A+KRAS+TP53	39	0.0014365699130691	0.0015017397513345538	1.3174371726182372	True	uniform_inflow
metastatic::KRAS+MET+TP53	14	0.0005156917636658	0.0014989062801056153	0.4738201648400206	True	uniform_inflow
metastatic::KRAS+SMARCA4+TP53	20	0.0007367025195226	0.0014790719815030923	0.6859629644174513	True	uniform_inflow
metastatic::KRAS+RBM10+TP53	37	0.0013628996611168	0.0014705715678162922	1.2763669262723303	True	uniform_inflow
metastatic::KRAS+PIK3CA+TP53	29	0.0010682186533077	0.001464904625358423	1.0042657016714531	True	uniform_inflow
metastatic::KRAS+MET	6	0.0002210107558567	0.0014602496369108928	0.20844146960154825	True	uniform_inflow
metastatic::KRAS+SETD2+TP53	16	0.000589362015618	0.0014422368555269615	0.5627861177519495	True	uniform_inflow
metastatic::ARID1A+KRAS+TP53	34	0.0012523942831884	0.0014337364418401538	1.2030109379664555	True	uniform_inflow
metastatic::BRAF+KRAS	11	0.0004051863857374	0.0014260455913616284	0.3913084784430863	True	uniform_inflow
metastatic::ATM+KRAS	61	0.0022469426845439	0.0013707929023974357	2.257449121256395	True	uniform_inflow
metastatic::KRAS+SETD2	7	0.0002578458818329	0.0013602685806899642	0.2610558057258277	True	uniform_inflow
metastatic::KRAS+STK11	95	0.0034993369677324	0.0013365888568481713	3.605668137811491	True	uniform_inflow
metastatic::ARID1A+KRAS	9	0.0003315161337851	0.0013155402134332355	0.347055046860487	True	uniform_inflow
metastatic::KRAS+PIK3CA	27	0.0009945484013555	0.001310278052579507	1.0453465266852295	True	uniform_inflow
metastatic::CDKN2A+KRAS	11	0.0004051863857374	0.001310278052579507	0.4258819182791403	True	uniform_inflow
metastatic::KEAP1+KRAS	39	0.0014365699130691	0.0012997537308720355	1.5221712581463318	True	uniform_inflow
metastatic::KRAS+NF1	13	0.0004788566376897	0.0012997537308720355	0.5073904193821106	True	uniform_inflow
metastatic::KRAS+SMARCA4	11	0.0004051863857374	0.0012760740070302428	0.4372973098941715	True	uniform_inflow
metastatic::KRAS+RBM10	43	0.0015839104169736	0.001270811846176507	1.7165133442149643	True	uniform_inflow
primary::KRAS+RBM10+STK11	31	0.00114188890526	0.001124888077886446	1.3980167113148567	True	uniform_inflow
primary::ATM+KRAS+STK11	68	0.0025047885663768	0.001113554192970723	3.097829692055689	True	uniform_inflow
primary::EGFR+KRAS+RBM10	7	0.0002578458818329	0.0010908864231392462	0.3255206066725008	True	uniform_inflow
primary::KEAP1+KRAS+STK11	134	0.0049359068808015	0.0010257165848737923	6.6273117984439684	True	uniform_inflow
primary::BRAF+MET	5	0.0001841756298806	0.0009866551600749213	0.2570778124240968	True	uniform_inflow
primary::MET+STK11	5	0.0001841756298806	0.0008787808625733999	0.28863526840431686	True	uniform_inflow
primary::KRAS+PIK3CA+STK11	2	7.367025195226167e-05	0.0008698756672824663	0.11663604796624609	False	uniform_inflow
primary::ATM+KRAS+RBM10	39	0.0014365699130691	0.0008698756672824615	2.2744029353418074	True	uniform_inflow
primary::EGFR+PIK3CA+RBM10	8	0.000294681007809	0.0008557083111377923	0.47426843344305575	True	uniform_inflow
primary::KEAP1+KRAS+STK11+TP53	15	0.0005525268896419	0.0008533470851136832	0.891713891874732	True	uniform_inflow
primary::KRAS+SETD2+STK11	6	0.0002210107558567	0.0008415409549931385	0.3616895628710874	True	uniform_inflow
primary::BRAF+KRAS+STK11	8	0.000294681007809	0.0008387074837642	0.4838819827581382	True	uniform_inflow
primary::ARID1A+KRAS+STK11	4	0.0001473405039045	0.0008188731851616692	0.24780115379285875	False	uniform_inflow
primary::CDKN2A+KRAS+STK11	12	0.0004420215117135	0.0008160397139327432	0.7459847233940823	True	uniform_inflow
primary::KRAS+NF1+STK11	5	0.0001841756298806	0.0008047058290170077	0.31520481269624295	True	uniform_inflow
primary::MET+SETD2	7	0.0002578458818329	0.0007682754846450071	0.4622118201499981	True	uniform_inflow
primary::ATM+EGFR+RBM10	14	0.0005156917636658	0.0007678707030408693	0.9249109484914072	True	uniform_inflow
primary::KRAS+SMARCA4+STK11	13	0.0004788566376897	0.0007593702893540769	0.868459827155621	True	uniform_inflow
primary::MET+PIK3CA	3	0.0001105053779283	0.0007577511629375428	0.2008420408947241	False	uniform_inflow
primary::EGFR+KRAS+STK11	4	0.0001473405039045	0.0007537033468962077	0.2692275693179484	False	uniform_inflow
primary::KRAS+MET+STK11	5	0.0001841756298806	0.0007508698756672769	0.33780440301040465	True	uniform_inflow
primary::EGFR+RBM10+SETD2	4	0.0001473405039045	0.0007310355770647385	0.27757571099080786	False	uniform_inflow
primary::MET+NF1	14	0.0005156917636658	0.000713022795680807	0.9960579444294256	True	uniform_inflow
primary::ATM+MET	13	0.0004788566376897	0.000705129554400207	0.9352644291497837	True	uniform_inflow
primary::EGFR+MET+RBM10	5	0.0001841756298806	0.0007027008647754078	0.36096034995800697	True	uniform_inflow
primary::EGFR+NF1+RBM10	3	0.0001105053779283	0.0006970339223175385	0.21833699216707753	False	uniform_inflow
primary::BRAF+STK11	28	0.0010313835273316	0.0006919741522658784	2.0527125698011988	True	uniform_inflow
primary::EGFR+RBM10+SMARCA4	4	0.0001473405039045	0.0006885335086307486	0.2947100141135006	False	uniform_inflow
primary::CDKN2A+EGFR+RBM10	4	0.0001473405039045	0.0006857000374018078	0.2959278240874036	False	uniform_inflow
primary::MET+RBM10	24	0.0008840430234271	0.0006788187501315428	1.793566132367465	True	uniform_inflow
primary::ARID1A+EGFR+RBM10	3	0.0001105053779283	0.0006686992100282154	0.2275885596179464	False	uniform_inflow
primary::ARID1A+MET	7	0.0002578458818329	0.0006656633479972142	0.5334618634652945	True	uniform_inflow
primary::KEAP1+MET	1	3.683512597613084e-05	0.0006604011871434785	0.07681607937115129	False	uniform_inflow
primary::ATM+KEAP1+KRAS+STK11	13	0.0004788566376897	0.0006568930799076499	1.0039420573539724	True	uniform_inflow
primary::KEAP1+STK11+TP53	47	0.0017312509208781	0.0006545318538835462	3.642730596251955	True	uniform_inflow
primary::CDKN2A+MET	5	0.0001841756298806	0.0006498768654360143	0.39030032230122363	True	uniform_inflow
primary::BRAF+EGFR+RBM10	2	7.367025195226167e-05	0.000648864911425677	0.15636361009439775	False	uniform_inflow
primary::KRAS+PIK3CA+RBM10	7	0.0002578458818329	0.0006403644977388693	0.5545373163189817	True	uniform_inflow
primary::BRAF+STK11+TP53	14	0.0005156917636658	0.0006318640840520769	1.1239949191520686	True	uniform_inflow
primary::MET+SMARCA4	3	0.0001105053779283	0.0006288282220210785	0.24201886092900024	False	uniform_inflow
primary::ATM+EGFR+KRAS	4	0.0001473405039045	0.0006148632566784847	0.3300208913231287	False	uniform_inflow
primary::ATM+KRAS+PIK3CA	6	0.0002210107558567	0.000614863256678477	0.49503133698458723	True	uniform_inflow
metastatic::KEAP1+KRAS+STK11+TP53	24	0.0008840430234271	0.0006139187662688333	1.9831716946231936	True	uniform_inflow
primary::KRAS+RBM10+SETD2	16	0.000589362015618	0.0006006959005338153	1.3512176115919319	True	uniform_inflow
primary::KEAP1+KRAS+RBM10	7	0.0002578458818329	0.0006006959005338153	0.5911577050715274	True	uniform_inflow
primary::KRAS+NF1+RBM10	12	0.0004420215117135	0.0005921954868470154	1.0279598097511176	True	uniform_inflow
primary::NF1+STK11+TP53	16	0.000589362015618	0.0005893620156180846	1.3772025656169136	True	uniform_inflow
primary::CDKN2A+KRAS+RBM10	1	3.683512597613084e-05	0.0005865285443891462	0.08649098238104408	False	uniform_inflow
unknown::EGFR+KRAS+TP53	2	7.367025195226167e-05	0.0005836950731602155	0.17382168303619291	False	uniform_inflow
primary::BRAF+SETD2	36	0.0013260645351407	0.0005814687743374856	3.1407696518327666	True	uniform_inflow
unknown::EGFR+TP53	161	0.005930455282157	0.0005735755330568857	14.23951643466063	True	uniform_inflow
primary::KRAS+MET+RBM10	1	3.683512597613084e-05	0.0005723611882444846	0.08863184827782397	False	uniform_inflow
primary::BRAF+PIK3CA	7	0.0002578458818329	0.0005709444526300213	0.6219624489542994	True	uniform_inflow
primary::KEAP1+KRAS+RBM10+STK11	19	0.0006998673935464	0.0005709444526300166	1.6881837900187233	True	uniform_inflow
primary::ARID1A+KRAS+RBM10	15	0.0005525268896419	0.0005695277170155538	1.3360920411912476	True	uniform_inflow
primary::ATM+KEAP1+KRAS	8	0.000294681007809	0.0005695277170155538	0.7125824219686332	True	uniform_inflow
primary::ATM+KRAS+SETD2	7	0.0002578458818329	0.0005666942457866255	0.6266271673132209	True	uniform_inflow
primary::MET+STK11+TP53	7	0.0002578458818329	0.0005666942457866154	0.626627167313232	True	uniform_inflow
primary::ATM+CDKN2A+KRAS	4	0.0001473405039045	0.0005525268896419616	0.3672540174562962	False	uniform_inflow
primary::ARID1A+ATM+KRAS	10	0.0003683512597613	0.0005525268896419539	0.9181350436408781	True	uniform_inflow
primary::BRAF+KRAS+RBM10	8	0.000294681007809	0.0005496934184130154	0.7382941587970243	True	uniform_inflow
primary::ATM+KRAS+NF1	7	0.0002578458818329	0.000541193004726223	0.6561541018441068	True	uniform_inflow
primary::MET+NF1+TP53	10	0.0003683512597613	0.0005383595334972846	0.94229649211287	True	uniform_inflow
primary::KEAP1+KRAS+SMARCA4+STK11	49	0.0018049211728304	0.0005371789204852333	4.627400619710814	True	uniform_inflow
unknown::EGFR+RBM10+TP53	7	0.0002578458818329	0.0005298591198104894	0.6701894836752476	True	uniform_inflow
primary::ATM+BRAF+KRAS	3	0.0001105053779283	0.0005270256485815539	0.2887682798292696	False	uniform_inflow
primary::BRAF+NF1	9	0.0003315161337851	0.0005262160853732856	0.8676376161619372	True	uniform_inflow
primary::BRAF+NF1+TP53	9	0.0003315161337851	0.0005241921773526154	0.8709875683415063	True	uniform_inflow
primary::ATM+KRAS+STK11+TP53	4	0.0001473405039045	0.0005218309513285	0.388857194912341	False	uniform_inflow
primary::ATM+BRAF	9	0.0003315161337851	0.0005183228440926856	0.8808503717125173	True	uniform_inflow
primary::ATM+KRAS+MET	3	0.0001105053779283	0.0005156917636658307	0.29511483541760075	False	uniform_inflow
unknown::EGFR+KRAS	6	0.0002210107558567	0.0005130606832389572	0.5932564896543744	True	uniform_inflow
primary::BRAF+MET+TP53	1	3.683512597613084e-05	0.0005071913499790154	0.10002029803408644	False	uniform_inflow
unknown::ATM+EGFR+TP53	12	0.0004420215117135	0.0005043578787500846	1.206986517835971	True	uniform_inflow
primary::KRAS+RBM10+SMARCA4	5	0.0001841756298806	0.0005015244075211562	0.5057523544547201	True	uniform_inflow
unknown::EGFR+PIK3CA+TP53	6	0.0002210107558567	0.0004958574650632924	0.6138388576212824	True	uniform_inflow
unknown::EGFR+NF1+TP53	3	0.0001105053779283	0.0004930239938343563	0.3086833335702052	False	uniform_inflow
primary::BRAF+RBM10	8	0.000294681007809	0.0004920120398240214	0.8248485951727914	True	uniform_inflow
primary::EGFR+KRAS+PIK3CA	1	3.683512597613084e-05	0.0004901905226054155	0.10348921009755646	False	uniform_inflow
primary::BRAF+KEAP1+KRAS+STK11	4	0.0001473405039045	0.0004849958253523801	0.4183906526928822	False	uniform_inflow
primary::EGFR+KRAS+RBM10+TP53	3	0.0001105053779283	0.00048192623152103334	0.3157916709772104	False	uniform_inflow
unknown::CDKN2A+EGFR+TP53	3	0.0001105053779283	0.0004788566376896947	0.31781597655616656	False	uniform_inflow
primary::ARID1A+BRAF	2	7.367025195226167e-05	0.00047885663768969277	0.21187731770428928	False	uniform_inflow
primary::EGFR+PIK3CA+RBM10+TP53	3	0.0001105053779283	0.00047885663768968334	0.3178159765561741	False	uniform_inflow
primary::ATM+KRAS+SMARCA4	6	0.0002210107558567	0.0004760231664607639	0.6394154766351018	True	uniform_inflow
unknown::EGFR+STK11+TP53	1	3.683512597613084e-05	0.00047602316646075865	0.10656924610589248	False	uniform_inflow
unknown::EGFR+SMARCA4+TP53	7	0.0002578458818329	0.00047602316646075626	0.745984722741205	True	uniform_inflow
unknown::ARID1A+EGFR+TP53	6	0.0002210107558567	0.0004760231664607539	0.6394154766351152	True	uniform_inflow
primary::KEAP1+KRAS+NF1+STK11	7	0.0002578458818329	0.00047578704385834163	0.7463549384837284	True	uniform_inflow
primary::SETD2+STK11	7	0.0002578458818329	0.00047359447683596425	0.7498102854138392	True	uniform_inflow
primary::BRAF+KEAP1	5	0.0001841756298806	0.0004735944768359571	0.5355787752954829	True	uniform_inflow
primary::CDKN2A+STK11+TP53	5	0.0001841756298806	0.0004703562240028971	0.5392660646184142	True	uniform_inflow
unknown::BRAF+EGFR+TP53	3	0.0001105053779283	0.0004703562240028894	0.32355963877087807	False	uniform_inflow
primary::CDKN2A+KRAS+STK11+TP53	6	0.0002210107558567	0.0004665782623643083	0.652359109737642	True	uniform_inflow
unknown::EGFR+MET+TP53	5	0.0001841756298806	0.00046468928154503025	0.5458424800264384	True	uniform_inflow
primary::PIK3CA+STK11	2	7.367025195226167e-05	0.0004630701551285	0.2191004080649708	False	uniform_inflow
primary::BRAF+CDKN2A	8	0.000294681007809	0.0004630701551284928	0.8764016322597582	True	uniform_inflow
unknown::EGFR+KEAP1+TP53	2	7.367025195226167e-05	0.0004618558103160971	0.21967648275627086	False	uniform_inflow
metastatic::KEAP1+KRAS+STK11	89	0.0032783262118756	0.00045902233908716157	9.83594671389692	True	uniform_inflow
metastatic::BRAF+NF1+TP53	10	0.0003683512597613	0.00045618886785822545	1.1120269157859837	True	uniform_inflow
primary::CDKN2A+KEAP1+KRAS+STK11	4	0.0001473405039045	0.0004542998870389384	0.4466602913261203	False	uniform_inflow
metastatic::KEAP1+STK11+TP53	34	0.0012523942831884	0.00045335539662929236	3.804522085580612	True	uniform_inflow
unknown::KRAS+TP53	39	0.0014365699130691	0.00044991475299415714	4.397383628254475	True	uniform_inflow
primary::KEAP1+KRAS+SETD2+STK11	3	0.0001105053779283	0.00044816069937623327	0.33958419407994916	False	uniform_inflow
metastatic::ATM+KEAP1+KRAS+STK11	16	0.000589362015618	0.00044509110554489997	1.8236061548484441	True	uniform_inflow
metastatic::ATM+KRAS+STK11	43	0.0015839104169736	0.0004420215117135615	4.934975857336856	True	uniform_inflow
primary::BRAF+SMARCA4	1	3.683512597613084e-05	0.00044202151171355707	0.11476688040318575	False	uniform_inflow
primary::ARID1A+KEAP1+KRAS+STK11	6	0.0002210107558567	0.00044202151171354997	0.6886012824188606	True	uniform_inflow
primary::KEAP1+KRAS+PIK3CA+STK11	2	7.367025195226167e-05	0.0004358823240508634	0.2327666306694698	False	uniform_inflow
primary::PIK3CA+STK11+TP53	6	0.0002210107558567	0.0004335210980267663	0.7021032683174724	True	uniform_inflow
primary::KEAP1+KRAS+MET+STK11	2	7.367025195226167e-05	0.0004328127302195301	0.2344174578335183	False	uniform_inflow
metastatic::EGFR+PIK3CA+RBM10+TP53	4	0.0001473405039045	0.00043281273021952176	0.4688349156669714	False	uniform_inflow
primary::EGFR+KEAP1+KRAS+STK11	2	7.367025195226167e-05	0.0004297431363881884	0.23609186824271722	False	uniform_inflow
primary::ATM+KRAS+RBM10+STK11	4	0.0001473405039045	0.00042974313638818016	0.47218373648536865	False	uniform_inflow
primary::BRAF+CDKN2A+TP53	8	0.000294681007809	0.0004278541555688923	0.9485368657776384	True	uniform_inflow
metastatic::BRAF+KEAP1+TP53	7	0.0002578458818329	0.00042502068433996156	0.8355028892595276	True	uniform_inflow
metastatic::KEAP1+NF1+TP53	15	0.0005525268896419	0.00042218721311103314	1.802379195401855	True	uniform_inflow
metastatic::BRAF+STK11+TP53	11	0.0004051863857374	0.00041935374188209235	1.3306754509984078	True	uniform_inflow
primary::CDKN2A+MET+TP53	8	0.000294681007809	0.00041935374188209235	0.9677639643624186	True	uniform_inflow
primary::BRAF+SETD2+TP53	4	0.0001473405039045	0.00041935374188209235	0.4838819821812093	False	uniform_inflow
primary::NF1+STK11	11	0.0004051863857374	0.0004183417878717643	1.333894307911351	True	uniform_inflow
primary::CDKN2A+NF1+TP53	12	0.0004420215117135	0.0004165202706531663	1.4615210890133887	True	uniform_inflow
primary::SMARCA4+STK11+TP53	13	0.0004788566376897	0.00041652027065316153	1.583314513098104	True	uniform_inflow
metastatic::MET+NF1+TP53	4	0.0001473405039045	0.0004108533281952971	0.4938933335123107	False	uniform_inflow
metastatic::NF1+STK11+TP53	10	0.0003683512597613	0.00041085332819529237	1.2347333337809585	True	uniform_inflow
metastatic::BRAF+CDKN2A+TP53	7	0.0002578458818329	0.0004108533281952923	0.8643133336466374	True	uniform_inflow
metastatic::BRAF+MET+TP53	3	0.0001105053779283	0.0004108533281952923	0.3704200001339859	False	uniform_inflow
primary::ATM+STK11	10	0.0003683512597613	0.00041044854659116425	1.235951019511488	True	uniform_inflow
primary::ARID1A+STK11+TP53	3	0.0001105053779283	0.00040801985696636156	0.3729923612397209	False	uniform_inflow
metastatic::KRAS+RBM10+STK11	4	0.0001473405039045	0.0004051863857374308	0.5008009325653652	False	uniform_inflow
primary::ATM+EGFR+PIK3CA	7	0.0002578458818329	0.0004051863857374231	0.8764016319894905	True	uniform_inflow
primary::ATM+STK11+TP53	6	0.0002210107558567	0.00040235291450850004	0.7564915495308372	True	uniform_inflow
primary::BRAF+KEAP1+TP53	7	0.0002578458818329	0.00040235291450849234	0.8825734744529454	True	uniform_inflow
primary::CDKN2A+EGFR+KRAS+TP53	4	0.0001473405039045	0.00040211679190608324	0.5046238404380409	False	uniform_inflow
primary::KEAP1+NF1+TP53	16	0.000589362015618	0.0003995194432795663	2.0316179674990043	True	uniform_inflow
metastatic::BRAF+SETD2+TP53	10	0.0003683512597613	0.0003995194432795616	1.2697612296870648	True	uniform_inflow
metastatic::CDKN2A+NF1+TP53	7	0.0002578458818329	0.00039668597205063316	0.895181666913331	True	uniform_inflow
primary::SETD2+STK11+TP53	1	3.683512597613084e-05	0.00039668597205063077	0.12788309527334166	False	uniform_inflow
