state	stage	genotype	event_count	N_v	L_v	F_hat	n_predecessors	genotype_inflow	stage_inflow	dominant_predecessor	dominant_edge_probability	dominant_contribution	rule	count_eligible	inflow_eligible	stable_for_scoring	flags	eligible_relobstq	R_raw	R_star	log2_R_star	high_confidence_relobstq	direction_flag	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
unknown::GATA3+PIK3CA+TP53	unknown	GATA3+PIK3CA+TP53	3	1	9.120758847136082e-05	0.00013580314397266632	3	0.00013580314397266632	0.0	unknown::GATA3+TP53	0.46751722137667734	8.528223666119616e-05	rule_a_one_step	False	True	False	rare_state	False	0.6716161727308934	0.9812178294860119	-0.02735464587021004	False	fast_passing	0.7327946118542632	0.0	5.797628690081284	0.004	0.0	500
metastatic::ESR1+GATA3+RB1	metastatic	ESR1+GATA3+RB1	3	2	0.00018241517694272163	0.0001335609047528509	3	0.0001335609047528509	0.0	metastatic::ESR1+GATA3	0.021512530766879777	0.00010202951476447906	rule_a_one_step	False	True	False	rare_state	False	1.3657827184870521	1.9953813040775903	0.9966644622058732	False	relative_bottleneck	1.5569981851602033	0.0	5.025076499790997	0.054	0.0	500
metastatic::BRCA1+ESR1+MAP3K1+PIK3CA	metastatic	BRCA1+ESR1+MAP3K1+PIK3CA	4	1	9.120758847136082e-05	0.00013262076787313334	3	0.00013262076787313334	0.0	metastatic::ESR1+MAP3K1+PIK3CA	0.0381140672845898	5.909696678566459e-05	rule_a_one_step	False	True	False	rare_state	False	0.687732315581816	1.0047631926710123	0.006855520293987953	False	relative_bottleneck	0.834445513134549	0.0	3.986468575628743	0.002	0.0	500
metastatic::ATM+MAP3K1+PIK3CA+RUNX1+TP53	metastatic	ATM+MAP3K1+PIK3CA+RUNX1+TP53	5	1	9.120758847136082e-05	0.00013162985016213456	2	0.00013162985016213456	0.0	metastatic::ATM+MAP3K1+PIK3CA+TP53	0.2998775282660578	8.205331856969841e-05	rule_a_one_step	False	True	False	rare_state	False	0.6929096072517489	1.0123271125128042	0.017675542350068144	False	relative_bottleneck	0.7518436660472704	0.0	5.629820046527265	0.004	0.0	500
metastatic::ATM+NF1+PIK3CA	metastatic	ATM+NF1+PIK3CA	3	1	9.120758847136082e-05	0.0001315942872962997	3	0.0001315942872962997	0.0	metastatic::ATM+PIK3CA	0.07881487975464298	5.7508120944650114e-05	rule_a_one_step	False	True	False	rare_state	False	0.6930968634899748	1.0126006901410538	0.0180653726338522	False	relative_bottleneck	0.8643935724741022	0.0	3.467182758261742	0.0	0.0	500
primary::ESR1+MAP3K1+TP53	primary	ESR1+MAP3K1+TP53	3	2	0.00018241517694272163	0.00013074197412650857	2	0.00013074197412650857	0.0	primary::MAP3K1+TP53	0.02199738983770536	7.624049743093794e-05	rule_a_one_step	False	True	False	rare_state	False	1.395230389981588	2.0384037646443094	1.0274398471636115	False	relative_bottleneck	1.7767964260402596	0.0	5.41299065744022	0.056	0.0	500
primary::BRCA2+MAP3K1+PIK3CA+PTEN	primary	BRCA2+MAP3K1+PIK3CA+PTEN	4	1	9.120758847136082e-05	0.0001305220153765098	4	0.0001305220153765098	0.0	primary::BRCA2+MAP3K1+PTEN	0.5881573900117922	5.364441718458521e-05	rule_a_one_step	False	True	False	rare_state	False	0.6987908324083749	1.0209194651350442	0.02986906422466187	False	relative_bottleneck	0.7811289923980305	0.0	5.460864904396155	0.0	0.0	500
primary::ATM+GATA3+MAP3K1	primary	ATM+GATA3+MAP3K1	3	1	9.120758847136082e-05	0.0001296326380252877	2	0.0001296326380252877	0.0	primary::ATM+GATA3	0.05219765775081113	7.61731597968787e-05	rule_a_one_step	False	True	False	rare_state	False	0.7035850628140708	1.027923740111933	0.0397332374468492	False	relative_bottleneck	0.9094755014243183	0.0	3.144253727490281	0.002	0.0	500
primary::BRCA1+PIK3CA+RUNX1	primary	BRCA1+PIK3CA+RUNX1	3	1	9.120758847136082e-05	0.00012836658831808604	2	0.00012836658831808604	0.0	primary::BRCA1+PIK3CA	0.09086253492990982	8.287352693351863e-05	rule_a_one_step	False	True	False	rare_state	False	0.7105243580582556	1.0380619120233916	0.05389249138890701	False	relative_bottleneck	0.826371720203003	0.0	3.591806141711682	0.004	0.0	500
primary::AKT1+GATA3+PTEN	primary	AKT1+GATA3+PTEN	3	2	0.00018241517694272163	0.00012763426434907023	3	0.00012763426434907023	0.0	primary::GATA3+PTEN	0.052550879756134115	8.627470226289803e-05	rule_a_one_step	False	True	False	rare_state	False	1.4292022322048838	2.088035948387657	1.062146550085075	False	relative_bottleneck	1.8161841605508662	0.0	5.138617140166852	0.032	0.0	500
metastatic::ESR1+GATA3+PIK3CA+PTEN	metastatic	ESR1+GATA3+PIK3CA+PTEN	4	1	9.120758847136082e-05	0.00012697204345301022	3	0.00012697204345301022	0.0	metastatic::ESR1+GATA3+PTEN	0.5682287842463131	0.00010365355422223879	rule_a_one_step	False	True	False	rare_state	False	0.7183281080829954	1.049463035123199	0.06965135197200904	False	relative_bottleneck	0.7252601144492352	0.0	12.731240428125352	0.004	0.0	500
metastatic::ESR1+MAP2K4+TP53	metastatic	ESR1+MAP2K4+TP53	3	2	0.00018241517694272163	0.0001268222387948185	3	0.0001268222387948185	0.0	metastatic::ESR1+TP53	0.029989187950012493	7.65867623677809e-05	rule_a_one_step	False	True	False	rare_state	False	1.4383532197337399	2.1014053586033272	1.0713544830193873	False	relative_bottleneck	1.815379680860228	0.0	4.6424446385770946	0.026	0.0	500
primary::ATM+MAP3K1+PIK3CA+RUNX1	primary	ATM+MAP3K1+PIK3CA+RUNX1	4	1	9.120758847136082e-05	0.00012593498162459575	2	0.00012593498162459575	0.0	primary::ATM+MAP3K1+PIK3CA	0.19213640620323946	7.009719306940513e-05	rule_a_one_step	False	True	False	rare_state	False	0.7242434673076098	1.058105256937789	0.08148314929405366	False	relative_bottleneck	0.866676608975913	0.0	4.225560761017417	0.004	0.0	500
primary::BRCA1+BRCA2	primary	BRCA1+BRCA2	2	2	0.00018241517694272163	0.0001253112068411894	2	0.0001253112068411894	0.0	primary::BRCA2	0.021404830362914292	7.22344694844791e-05	rule_a_one_step	False	True	False	rare_state	False	1.455697220426618	2.1267445975994206	1.0886467893396519	False	relative_bottleneck	1.8430720271082837	0.0	5.544103646449865	0.066	0.0	500
metastatic::AKT1+BRCA1	metastatic	AKT1+BRCA1	2	1	9.120758847136082e-05	0.0001246392724737426	2	0.0001246392724737426	0.0	metastatic::AKT1	0.025446436686006237	9.747814126343142e-05	rule_a_one_step	False	True	False	rare_state	False	0.7317724656873522	1.0691049733656044	0.09640351547067154	False	relative_bottleneck	0.936580591818718	0.0	3.6198129734596236	0.004	0.0	500
primary::CBFB+PIK3CA+PTEN+TP53	primary	CBFB+PIK3CA+PTEN+TP53	4	1	9.120758847136082e-05	0.00012343432006502452	3	0.00012343432006502452	0.0	primary::PIK3CA+PTEN+TP53	0.03654875018481677	0.00010333922434597956	rule_a_one_step	False	True	False	rare_state	False	0.7389159488576371	1.079541459763506	0.11041865109234798	False	relative_bottleneck	0.9274370684164766	0.0	3.809227951782131	0.004	0.0	500
primary::BRCA2+MAP2K4	primary	BRCA2+MAP2K4	2	1	9.120758847136082e-05	0.00012298239731605592	2	0.00012298239731605592	0.0	primary::MAP2K4	0.022018212936160624	7.02879836524646e-05	rule_a_one_step	False	True	False	rare_state	False	0.7416312392685974	1.083508444883345	0.1157103978652217	False	relative_bottleneck	0.9177735409263748	0.0	3.3820492448346027	0.0	0.0	500
metastatic::ATM+MAP3K1	metastatic	ATM+MAP3K1	2	1	9.120758847136082e-05	0.00012180043387982534	2	0.00012180043387982534	0.0	metastatic::ATM	0.05180234006791957	8.504579726582928e-05	rule_a_one_step	False	True	False	rare_state	False	0.7488281019796931	1.094022917725439	0.12964296019859567	False	relative_bottleneck	0.9235455693562659	0.0	3.673553948068046	0.004	0.0	500
primary::MAP2K4+NF1	primary	MAP2K4+NF1	2	2	0.00018241517694272163	0.00011928019605906232	2	0.00011928019605906232	0.0	primary::MAP2K4	0.02623722156936176	8.375617976355908e-05	rule_a_one_step	False	True	False	rare_state	False	1.5292997617399782	2.2342764420731647	1.1598076983254235	False	relative_bottleneck	1.9203661827179324	0.0	5.471788387639172	0.036	0.0	500
primary::ATM+MAP2K4	primary	ATM+MAP2K4	2	2	0.00018241517694272163	0.00011832089547609613	2	0.00011832089547609613	0.0	primary::MAP2K4	0.02165786986859778	6.913767287494731e-05	rule_a_one_step	False	True	False	rare_state	False	1.5416987394071529	2.252391101082881	1.1714573561051569	False	relative_bottleneck	1.9400740516724955	0.0	5.30887629895267	0.042	0.0	500
metastatic::AKT1+CBFB+TP53	metastatic	AKT1+CBFB+TP53	3	2	0.00018241517694272163	0.00011830677088185889	3	0.00011830677088185889	0.0	metastatic::AKT1+TP53	0.023643445990774236	8.194554429491253e-05	rule_a_one_step	False	True	False	rare_state	False	1.5418828021516924	2.2526600130805656	1.1716295885598502	False	relative_bottleneck	1.889110096014588	0.0	6.168630754292126	0.056	0.0	500
primary::BRCA1+PIK3CA+PTEN+TP53	primary	BRCA1+PIK3CA+PTEN+TP53	4	1	9.120758847136082e-05	0.00011728001041377928	2	0.00011728001041377928	0.0	primary::PIK3CA+PTEN+TP53	0.035300252241961025	9.98091772620204e-05	rule_a_one_step	False	True	False	rare_state	False	0.7776908219216356	1.1361907757437169	0.18420509550395067	False	relative_bottleneck	0.980639344162962	0.0	3.8427221695757163	0.006	0.0	500
primary::BRCA2+GATA3+PTEN	primary	BRCA2+GATA3+PTEN	3	1	9.120758847136082e-05	0.00011687537126362624	3	0.00011687537126362624	0.0	primary::BRCA2+PTEN	0.09464483579495797	5.179396340475628e-05	rule_a_one_step	False	True	False	rare_state	False	0.7803832980795244	1.1401244296949673	0.18919128430905383	False	relative_bottleneck	0.9849230076921984	0.0	3.546622650670828	0.0	0.0	500
primary::ATM+BRCA1+PIK3CA	primary	ATM+BRCA1+PIK3CA	3	1	9.120758847136082e-05	0.00011676820788974438	3	0.00011676820788974438	0.0	primary::BRCA1+PIK3CA	0.0700740517740801	6.39128527673113e-05	rule_a_one_step	False	True	False	rare_state	False	0.7810994905084262	1.1411707725454139	0.19051470246710867	False	relative_bottleneck	0.9551079895788759	0.0	4.498458534741325	0.004	0.0	500
metastatic::PTEN+RB1	metastatic	PTEN+RB1	2	1	9.120758847136082e-05	0.00011673354122456576	2	0.00011673354122456576	0.0	metastatic::PTEN	0.01745514472883301	6.368166628541776e-05	rule_a_one_step	False	True	False	rare_state	False	0.7813314556659348	1.1415096690127837	0.19094307977962266	False	relative_bottleneck	0.9589813880022731	0.0	3.0763538440350966	0.002	0.0	500
metastatic::BRCA2+NF1	metastatic	BRCA2+NF1	2	2	0.00018241517694272163	0.00011643275734818563	2	0.00011643275734818563	0.0	metastatic::BRCA2	0.04107019925175564	0.00010113967345835482	rule_a_one_step	False	True	False	rare_state	False	1.566699780462293	2.2889171232887886	1.1946652269893387	False	relative_bottleneck	1.9241865780568324	0.0	6.257469047896422	0.046	0.0	500
primary::BRCA1+BRCA2+PIK3CA	primary	BRCA1+BRCA2+PIK3CA	3	1	9.120758847136082e-05	0.00011517964868262868	3	0.00011517964868262868	0.0	primary::BRCA1+PIK3CA	0.04366122938630162	3.982235442019484e-05	rule_a_one_step	False	True	False	rare_state	False	0.7918724247093859	1.1569098144908745	0.21027640527691974	False	relative_bottleneck	1.009357445429543	0.0	4.082258800997106	0.002	0.0	500
metastatic::ATM+MAP3K1+NF1+PIK3CA+TP53	metastatic	ATM+MAP3K1+NF1+PIK3CA+TP53	5	1	9.120758847136082e-05	0.00011428631400049509	3	0.00011428631400049509	0.0	metastatic::ATM+MAP3K1+PIK3CA+TP53	0.24024725759698368	6.57371190068361e-05	rule_a_one_step	False	True	False	rare_state	False	0.7980622043064886	1.1659529589949296	0.2215095833979661	False	relative_bottleneck	0.915468973893138	0.0	5.499315825299518	0.0	0.0	500
primary::BRCA2+ESR1+GATA3	primary	BRCA2+ESR1+GATA3	3	1	9.120758847136082e-05	0.00011385048252063928	3	0.00011385048252063928	0.0	primary::BRCA2+GATA3	0.13341381696257823	7.301011508349775e-05	rule_a_one_step	False	True	False	rare_state	False	0.8011172693423505	1.1704163480631797	0.22702182590906514	False	relative_bottleneck	0.9680579340742774	0.0	4.633248356209021	0.0	0.0	500
primary::ESR1+NF1+PIK3CA+TP53	primary	ESR1+NF1+PIK3CA+TP53	4	2	0.00018241517694272163	0.00011309705808926952	2	0.00011309705808926952	0.0	primary::NF1+PIK3CA+TP53	0.02802685462351369	7.924411650209087e-05	rule_a_one_step	False	True	False	rare_state	False	1.6129082260108822	2.3564267403677635	1.2366008296872175	False	relative_bottleneck	2.1145113209655584	0.0	5.745877495955505	0.042	0.0	500
unknown::ATM+TP53	unknown	ATM+TP53	2	2	0.00018241517694272163	0.00011296798725894895	1	0.00011296798725894895	0.0	unknown::TP53	0.03753275794870049	0.00011296798725894895	rule_a_one_step	False	True	False	rare_state	False	1.6147510436725097	2.3591190602068286	1.238248230461859	False	relative_bottleneck	2.176726428273504	0.0	6.198814644414734	0.064	0.0	500
primary::ATM+NF1	primary	ATM+NF1	2	1	9.120758847136082e-05	0.00011032805807604052	2	0.00011032805807604052	0.0	primary::ATM	0.036171219593875745	7.91781530694106e-05	rule_a_one_step	False	True	False	rare_state	False	0.8266943988246774	1.2077840239681306	0.2723624948885521	False	relative_bottleneck	1.0442883716426026	0.0	3.649632127366569	0.0	0.0	500
metastatic::BRCA1+MAP2K4+TP53	metastatic	BRCA1+MAP2K4+TP53	3	2	0.00018241517694272163	0.00010994201213538522	2	0.00010994201213538522	0.0	metastatic::BRCA1+TP53	0.029270674278905732	7.742152080338073e-05	rule_a_one_step	False	True	False	rare_state	False	1.6591944402372478	2.4240499759334693	1.2774194427416157	False	relative_bottleneck	2.176514931010055	0.0	6.407690957759443	0.062	0.0	500
metastatic::BRCA1+GATA3+PIK3CA	metastatic	BRCA1+GATA3+PIK3CA	3	3	0.00027362276541408243	0.00010948522550937292	3	0.00010948522550937292	0.0	metastatic::BRCA1+GATA3	0.2599249925882028	4.741426351481262e-05	rule_a_one_step	False	True	False	rare_state	False	2.499175223340821	3.6512451422671055	1.8683885336482728	False	relative_bottleneck	3.2689140071041063	0.0	10.901864132614886	0.168	0.006	500
primary::BRCA2+RB1	primary	BRCA2+RB1	2	1	9.120758847136082e-05	0.00010687352637394403	2	0.00010687352637394403	0.0	primary::BRCA2	0.021207759858823567	7.156941944331193e-05	rule_a_one_step	False	True	False	rare_state	False	0.8534160957580352	1.2468238900846933	0.318257703464203	False	relative_bottleneck	1.083556476947286	0.0	3.6592112313771787	0.002	0.0	500
metastatic::ATM+ESR1+PIK3CA+TP53	metastatic	ATM+ESR1+PIK3CA+TP53	4	2	0.00018241517694272163	0.00010649851091452207	3	0.00010649851091452207	0.0	metastatic::ESR1+PIK3CA+TP53	0.07735685315848832	9.172191636814559e-05	rule_a_one_step	False	True	False	rare_state	False	1.712842495763057	2.5024287147674906	1.3233289724314075	False	relative_bottleneck	2.0743899793359466	0.0	7.068605460247019	0.036	0.0	500
metastatic::CBFB+GATA3+MAP3K1	metastatic	CBFB+GATA3+MAP3K1	3	1	9.120758847136082e-05	0.00010440244779787911	3	0.00010440244779787911	0.0	metastatic::GATA3+MAP3K1	0.10297458209800349	5.6352379842030366e-05	rule_a_one_step	False	True	False	rare_state	False	0.8736154134462568	1.276334690246852	0.3520066932444288	False	relative_bottleneck	1.099127994940289	0.0	4.261234708046205	0.002	0.0	500
metastatic::BRCA2+ESR1+PIK3CA+TP53	metastatic	BRCA2+ESR1+PIK3CA+TP53	4	2	0.00018241517694272163	0.00010252163547740673	3	0.00010252163547740673	0.0	metastatic::ESR1+PIK3CA+TP53	0.0647543737034824	7.67791734900831e-05	rule_a_one_step	False	True	False	rare_state	False	1.7792846779510927	2.5994994174096986	1.3782338318877394	False	relative_bottleneck	2.041395048925165	0.0	6.914319559759645	0.048	0.0	500
metastatic::CBFB+GATA3+MAP2K4	metastatic	CBFB+GATA3+MAP2K4	3	1	9.120758847136082e-05	0.00010121271040751238	2	0.00010121271040751238	0.0	metastatic::GATA3+MAP2K4	0.12765400721058912	8.150109909468477e-05	rule_a_one_step	False	True	False	rare_state	False	0.9011475653896084	1.3165586149642798	0.3967717535418334	False	relative_bottleneck	1.0888400588779197	0.0	5.080565060569954	0.002	0.0	500
metastatic::BRCA2+PIK3CA+PTEN	metastatic	BRCA2+PIK3CA+PTEN	3	2	0.00018241517694272163	0.00010107256045800895	3	0.00010107256045800895	0.0	metastatic::BRCA2+PIK3CA	0.035577327701466224	4.218398943077899e-05	rule_a_one_step	False	True	False	rare_state	False	1.8047942419912535	2.6367683815515885	1.398770847856683	False	relative_bottleneck	2.3103791780583443	0.0	9.84953340499756	0.068	0.0	500
primary::CBFB+PIK3CA+RB1+TP53	primary	CBFB+PIK3CA+RB1+TP53	4	1	9.120758847136082e-05	9.997608290733012e-05	3	9.997608290733012e-05	0.0	primary::CBFB+PIK3CA+TP53	0.11299635247642299	5.1530624077172104e-05	rule_a_one_step	False	True	False	rare_state	False	0.9122940698087655	1.3328434355457282	0.414507322041592	False	relative_bottleneck	1.1879125360639846	0.0	5.014795947131806	0.002	0.0	500
metastatic::AKT1+NF1+PIK3CA	metastatic	AKT1+NF1+PIK3CA	3	1	9.120758847136082e-05	9.958927906591199e-05	3	9.958927906591199e-05	0.0	metastatic::AKT1+NF1	0.135318128516913	4.936816071394126e-05	rule_a_one_step	False	True	False	rare_state	False	0.9158374115265835	1.338020187105101	0.4200998825090585	False	relative_bottleneck	1.1881395617700024	0.0	4.703195467418153	0.008	0.0	500
metastatic::ATM+BRCA2+GATA3	metastatic	ATM+BRCA2+GATA3	3	1	9.120758847136082e-05	9.667843895028793e-05	3	9.667843895028793e-05	0.0	metastatic::BRCA2+GATA3	0.08847574343502612	6.455727357535653e-05	rule_a_one_step	False	True	False	rare_state	False	0.9434118767148061	1.3783059306291279	0.4628961461081952	False	relative_bottleneck	1.0647435479186576	0.0	5.1070931702503515	0.006	0.0	500
metastatic::AKT1+PIK3CA+RUNX1+TP53	metastatic	AKT1+PIK3CA+RUNX1+TP53	4	1	9.120758847136082e-05	9.665769000280132e-05	3	9.665769000280132e-05	0.0	metastatic::AKT1+PIK3CA+TP53	0.1472601043643598	4.029371699134252e-05	rule_a_one_step	False	True	False	rare_state	False	0.9436143934859509	1.3786018035915213	0.4632058078730185	False	relative_bottleneck	1.2420407152674229	0.0	5.93412733450472	0.004	0.0	500
metastatic::AKT1+ESR1+GATA3+MAP3K1	metastatic	AKT1+ESR1+GATA3+MAP3K1	4	1	9.120758847136082e-05	9.632876627278266e-05	3	9.632876627278266e-05	0.0	metastatic::AKT1+ESR1+GATA3	0.12438015282289214	4.537765517070125e-05	rule_a_one_step	False	True	False	rare_state	False	0.9468364545046056	1.3833091704590292	0.468123635764875	False	relative_bottleneck	1.1619670332033287	0.0	6.688396792182986	0.0	0.0	500
primary::ESR1+GATA3+RUNX1	primary	ESR1+GATA3+RUNX1	3	1	9.120758847136082e-05	9.433053569424572e-05	2	9.433053569424572e-05	0.0	primary::GATA3+RUNX1	0.11603986756257105	7.408601540842734e-05	rule_a_one_step	False	True	False	rare_state	False	0.966893560321751	1.4126122019147	0.4983654634337093	False	relative_bottleneck	1.2901442733164452	0.0	5.881742964529565	0.0	0.0	500
metastatic::BRCA2+CBFB+GATA3	metastatic	BRCA2+CBFB+GATA3	3	1	9.120758847136082e-05	9.415191194290528e-05	2	9.415191194290528e-05	0.0	metastatic::BRCA2+GATA3	0.10370494991223857	7.566942715230833e-05	rule_a_one_step	False	True	False	rare_state	False	0.9687279378664359	1.4152921909112943	0.5010999321111779	False	relative_bottleneck	1.0894319181235592	0.0	4.992343141451671	0.002	0.0	500
metastatic::AKT1+MAP2K4+NF1+TP53	metastatic	AKT1+MAP2K4+NF1+TP53	4	2	0.00018241517694272163	9.331788999434427e-05	3	9.331788999434427e-05	0.0	metastatic::AKT1+MAP2K4+TP53	0.17861799812571302	4.887395059988499e-05	rule_a_one_step	False	True	False	rare_state	False	1.9547717484718692	2.855882526439221	1.513936636926824	False	relative_bottleneck	2.3346005854710246	0.0	9.356919720326472	0.052	0.0	500
primary::CBFB+MAP3K1	primary	CBFB+MAP3K1	2	1	9.120758847136082e-05	9.23624614291212e-05	2	9.23624614291212e-05	0.0	primary::MAP3K1	0.010216488467886774	5.6841097823886646e-05	rule_a_one_step	False	True	False	rare_state	False	0.9874962844494686	1.4427123708369252	0.5287837027887747	False	relative_bottleneck	1.2362516049216818	0.0	4.62133061254884	0.002	0.0	500
metastatic::NF1+PIK3CA+PTEN	metastatic	NF1+PIK3CA+PTEN	3	2	0.00018241517694272163	9.187225415300461e-05	2	9.187225415300461e-05	0.0	metastatic::PIK3CA+PTEN	0.06460506542428501	5.892472220383529e-05	rule_a_one_step	False	True	False	rare_state	False	1.985530633148455	2.9008206433059556	1.5364610969794437	False	relative_bottleneck	2.4152430190463408	0.0	8.620970953215819	0.048	0.0	500
metastatic::AKT1+ESR1+MAP2K4	metastatic	AKT1+ESR1+MAP2K4	3	1	9.120758847136082e-05	9.159578244291719e-05	3	9.159578244291719e-05	0.0	metastatic::AKT1+ESR1	0.06976895494308895	3.818074878315703e-05	rule_a_one_step	False	True	False	rare_state	False	0.9957618685384323	1.454788224290884	0.5408091531319705	False	relative_bottleneck	1.2269155956440807	0.0	5.455929252880141	0.004	0.0	500
metastatic::BRCA2+PIK3CA+RUNX1	metastatic	BRCA2+PIK3CA+RUNX1	3	1	9.120758847136082e-05	9.145104005745593e-05	2	9.145104005745593e-05	0.0	metastatic::BRCA2+PIK3CA	0.06585883956989412	7.80887371769996e-05	rule_a_one_step	False	True	False	rare_state	False	0.9973378915835178	1.4570907625177865	0.543090746006407	False	relative_bottleneck	1.2231809087655945	0.0	4.8383488737330715	0.006	0.0	500
