state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
primary::BRAF+KRAS+RBM10	8	0.8549505795356533	0.3357754809128689	1.587769045474848	0.0	0.0	500
primary::NF1+SMARCA4+TP53	8	0.8694936434152802	0.3394036556940444	1.5579589368606432	0.0	0.0	500
primary::ATM+KRAS+NF1+TP53	5	0.5344378631157464	0.10980993866434549	1.0340610800622128	0.0	0.0	500
primary::BRAF+KEAP1+TP53	7	0.7367099702713806	0.23756453972032318	1.4436076025829923	0.0	0.0	500
unknown::BRAF+TP53	3	0.31143653657068826	0.0	0.8121288433597851	0.0	0.0	500
primary::BRAF+EGFR+RBM10	2	0.21493174884264246	0.0	0.5790339700404478	0.0	0.0	500
primary::ATM+STK11+TP53	6	0.6618244140627323	0.17167516928552717	1.3185003791571612	0.0	0.0	500
metastatic::ARID1A+ATM+EGFR+TP53	1	0.10597279161747877	0.0	0.3967207161407999	0.0	0.0	500
primary::NF1+PIK3CA+TP53	2	0.21334125067267806	0.0	0.6021273362204288	0.0	0.0	500
primary::ARID1A+KRAS+SETD2+TP53	3	0.3190571270506852	0.0	0.8783508255563346	0.0	0.0	500
primary::EGFR+RBM10+SETD2+TP53	3	0.31970510870508995	0.0	0.8235363310407904	0.0	0.0	500
metastatic::BRAF+SMARCA4+TP53	3	0.3294462683529974	0.0	0.8020134946644011	0.0	0.0	500
metastatic::CDKN2A+KRAS+RBM10+TP53	4	0.4382423863098235	0.1009958142519367	0.9958910585596052	0.0	0.0	500
metastatic::ARID1A+KEAP1+TP53	14	1.5932678532619051	0.8290882405576508	2.6419665656082603	0.0	0.0	500
primary::BRAF+EGFR+PIK3CA+TP53	2	0.22041951010220337	0.0	0.6371279719642645	0.0	0.0	500
metastatic::NF1+SETD2+TP53	8	0.8620386466819774	0.336080751019897	1.5455241880430821	0.0	0.0	500
metastatic::BRAF+SETD2	17	1.9525004700440953	1.1295014944116017	3.0051481946533745	0.0	0.006	500
metastatic::ATM+EGFR+RBM10	11	1.1913273544502154	0.564218922456727	2.1727643163621866	0.0	0.0	500
primary::KEAP1+KRAS+SETD2+STK11	3	0.32438229167365473	0.0	0.8331009058772132	0.0	0.0	500
primary::EGFR+KRAS+RBM10+TP53	3	0.3123469891429428	0.0	0.7973127378064804	0.0	0.0	500
primary::CDKN2A+KRAS+SMARCA4+TP53	3	0.3220468717922207	0.0	0.8058970179484458	0.0	0.0	500
primary::ATM+EGFR+KRAS	4	0.4410615262052058	0.10094836682915226	0.9783299947684594	0.0	0.0	500
primary::ATM+BRAF+KRAS	3	0.3382654612901823	0.0	0.8410410981033564	0.0	0.0	500
primary::CDKN2A+KEAP1+KRAS+SMARCA4+STK11	5	0.5792596160061401	0.14555480632524634	1.2020795204059052	0.0	0.0	500
metastatic::CDKN2A+KEAP1+STK11+TP53	4	0.44573676375771754	0.08488932360246346	1.0153924263617298	0.0	0.0	500
primary::KRAS+RBM10+SETD2+TP53	3	0.33701552206470303	0.0	0.8044086768340996	0.0	0.0	500
metastatic::ATM+EGFR+NF1+TP53	6	0.6738064068117914	0.22044827026826452	1.3360635539471484	0.0	0.0	500
metastatic::ATM+BRAF+TP53	5	0.5701500396445216	0.11448108316195217	1.1705477948861167	0.0	0.0	500
primary::ARID1A+ATM+KRAS+TP53	3	0.33864010424248886	0.0	0.8121525974194865	0.0	0.0	500
metastatic::NF1+RBM10+TP53	8	0.9069221714927549	0.34740770163885315	1.5941673367138454	0.0	0.0	500
metastatic::KRAS+NF1+RBM10+TP53	5	0.6142191736726595	0.13274553119482707	1.3001498402166238	0.0	0.0	500
primary::ATM+KEAP1+KRAS	8	0.9476042719405489	0.32889653971962785	1.8112111862024534	0.0	0.0	500
primary::ARID1A+KRAS+NF1+TP53	1	0.1130414369170086	0.0	0.46905981776002326	0.0	0.0	500
primary::ARID1A+EGFR+RBM10	3	0.3278086923955482	0.0	0.8123359872119943	0.0	0.0	500
primary::ATM+BRAF	9	1.0424467558440682	0.3795478306894953	1.8523721234741053	0.0	0.0	500
metastatic::KEAP1+KRAS+NF1+STK11	7	0.7941860567618559	0.28085093642165654	1.655727221956154	0.0	0.0	500
primary::NF1+SETD2+TP53	7	0.8337493036777093	0.30895745622387455	1.5251848618471817	0.0	0.0	500
metastatic::ARID1A+KEAP1+KRAS+SMARCA4+STK11	1	0.11675035789156604	0.0	0.4480282990003567	0.0	0.0	500
metastatic::ARID1A+CDKN2A+KRAS+TP53	4	0.4462693940226302	0.0	1.018357963073859	0.0	0.0	500
metastatic::KRAS+RBM10+STK11+TP53	2	0.233362577316739	0.0	0.6340627997792257	0.0	0.0	500
metastatic::KRAS+PIK3CA+STK11+TP53	1	0.11559335582100608	0.0	0.3996105903134616	0.0	0.0	500
primary::KEAP1+KRAS+RBM10+TP53	5	0.5752883985216853	0.14179182042002444	1.2772017487720853	0.0	0.0	500
primary::ATM+BRAF+TP53	3	0.35602234330631644	0.0	0.8966419810196729	0.0	0.0	500
primary::ATM+MET	13	1.5874233688386634	0.8229993573503008	2.5967534389375704	0.0	0.002	500
unknown::CDKN2A+TP53	7	0.8499178296129859	0.3093146899246543	1.6575987563948422	0.0	0.0	500
metastatic::ARID1A+BRAF+TP53	5	0.6021593485958161	0.1255948507859285	1.3365241422978786	0.0	0.0	500
primary::KRAS+PIK3CA+RBM10+TP53	2	0.23336891733680598	0.0	0.6914845006016496	0.0	0.0	500
metastatic::BRAF+KEAP1+TP53	7	0.860441012786873	0.34497340360572526	1.5555567051970665	0.0	0.0	500
primary::PIK3CA+STK11+TP53	6	0.7331981090186456	0.2195982548529141	1.5438290050927832	0.0	0.0	500
metastatic::CDKN2A+KEAP1+KRAS+TP53	4	0.46145943405870943	0.11020261815264987	1.0383627291325468	0.0	0.0	500
primary::ATM+KRAS+RBM10+SETD2	3	0.3535673819968008	0.0	0.9615770343885942	0.0	0.0	500
primary::ARID1A+BRAF+TP53	4	0.4795617065302489	0.10091535765987189	1.1464684341750633	0.0	0.0	500
primary::ARID1A+MET+TP53	9	1.1167716355616966	0.41730933458598346	2.0303637350793187	0.0	0.0	500
primary::ATM+KRAS+MET	3	0.37584169410404267	0.0	0.9541386281030022	0.0	0.0	500
metastatic::ATM+CDKN2A+EGFR+TP53	1	0.11848096873527025	0.0	0.41808179879585855	0.0	0.0	500
primary::KRAS+RBM10+SMARCA4	5	0.6096715561135768	0.12982189150393075	1.3354493508012248	0.0	0.0	500
metastatic::CDKN2A+KRAS+PIK3CA+TP53	1	0.12246647441361791	0.0	0.41560432286665294	0.0	0.0	500
metastatic::ARID1A+KEAP1+KRAS+STK11	7	0.8722313675250241	0.3081034751540902	1.764043913735388	0.0	0.0	500
primary::BRAF+RBM10	8	1.0	0.3861742279177364	1.9052680987886073	0.0	0.0	500
primary::EGFR+KRAS+PIK3CA	1	0.1258641340090044	0.0	0.4162402366189888	0.0	0.0	500
metastatic::BRAF+KEAP1+STK11+TP53	4	0.4549342132814162	0.1022379373129168	1.2816863074783174	0.0	0.0	500
metastatic::ARID1A+EGFR+NF1+TP53	2	0.25418985868763044	0.0	0.7025381610546315	0.0	0.0	500
metastatic::KRAS+NF1+STK11+TP53	5	0.6082457783938684	0.13808405015259068	1.3561471633935687	0.0	0.0	500
primary::KEAP1+NF1+SMARCA4+STK11+TP53	2	0.22861518137898096	0.0	0.7931529799777135	0.0	0.0	500
primary::CDKN2A+SMARCA4+TP53	14	1.8229777966290692	0.8946710275259602	3.075971161097654	0.0	0.008	500
primary::BRAF+EGFR+RBM10+TP53	2	0.2500747666856621	0.0	0.710910687655072	0.0	0.0	500
primary::ARID1A+CDKN2A+EGFR+TP53	1	0.12686403592386108	0.0	0.43774720871953604	0.0	0.0	500
metastatic::BRAF+PIK3CA+TP53	4	0.4955476651214468	0.11220487580041921	1.1618171151263408	0.0	0.0	500
primary::ATM+KEAP1+KRAS+RBM10+STK11	1	0.1251249996734248	0.0	0.4572979515904592	0.0	0.0	500
metastatic::ARID1A+STK11+TP53	5	0.6364249220140912	0.1546054588306325	1.349351684549404	0.0	0.0	500
primary::EGFR+RBM10+SMARCA4	4	0.5077127103917836	0.11100186610574549	1.1679001511585412	0.0	0.0	500
primary::ATM+EGFR+PIK3CA	7	0.9223390338264372	0.3431441753632026	1.7156663877806588	0.0	0.0	500
primary::ARID1A+KRAS+PIK3CA+TP53	3	0.37888120927465435	0.0	0.9803758725488874	0.0	0.0	500
metastatic::EGFR+PIK3CA+SETD2+TP53	8	1.0539160590309258	0.4339635647428976	2.1339232105473585	0.0	0.0	500
primary::ARID1A+ATM+EGFR+TP53	1	0.12661956135538538	0.0	0.4383897383926583	0.0	0.0	500
primary::ATM+KRAS+NF1+RBM10	7	0.9276251353145525	0.28603660921685853	1.8112590630837877	0.0	0.0	500
primary::ARID1A+STK11+TP53	3	0.3886788123875959	0.0	0.9512060611364215	0.0	0.0	500
primary::MET+SETD2	7	0.9683002069823903	0.3820683767739671	1.7548688692874088	0.0	0.0	500
metastatic::KRAS+MET+TP53	14	1.9352624312761035	0.8670930652803679	3.2980901513760945	0.0	0.016	500
primary::MET+NF1	14	1.8894003559026271	0.9657595707043617	2.994475855091684	0.0	0.01	500
metastatic::ARID1A+KEAP1+KRAS+TP53	2	0.25434719696016306	0.0	0.7410771988291203	0.0	0.0	500
primary::CDKN2A+KEAP1+STK11+TP53	1	0.1245841362898024	0.0	0.4871900176158338	0.0	0.0	500
metastatic::ARID1A+CDKN2A+EGFR+TP53	1	0.1290376131035068	0.0	0.4715298592432517	0.0	0.0	500
unknown::MET+TP53	2	0.25125476430545607	0.0	0.7441265056437798	0.0	0.0	500
metastatic::BRAF+STK11	4	0.5572757779614034	0.0	1.1456124151487868	0.0	0.0	500
primary::BRAF+NF1	9	1.2466834475082593	0.5096584391031213	2.092046414689613	0.0	0.0	500
metastatic::ARID1A+ATM+KRAS+TP53	6	0.764479811018521	0.26436241345663386	1.7402383907879722	0.0	0.0	500
primary::KEAP1+KRAS+NF1+TP53	3	0.40046385100335746	0.0	1.0243223885307304	0.0	0.0	500
primary::ARID1A+KEAP1+KRAS+TP53	3	0.3649268806970086	0.0	0.9540528437383926	0.0	0.0	500
primary::ARID1A+ATM+KRAS+RBM10	2	0.26283594403085997	0.0	0.7719606504804528	0.0	0.0	500
metastatic::EGFR+RBM10+SETD2+TP53	1	0.13525657053641038	0.0	0.4928845272444627	0.0	0.0	500
primary::ATM+MET+TP53	1	0.13527091159732071	0.0	0.43413828688029266	0.0	0.0	500
metastatic::ARID1A+KRAS+RBM10+TP53	3	0.38115470857268385	0.0	0.9667317505710415	0.0	0.0	500
metastatic::CDKN2A+KRAS+SMARCA4+TP53	5	0.6974757442181514	0.1367538988046876	1.4832493602665504	0.0	0.0	500
metastatic::ARID1A+SETD2+TP53	8	1.126329345633044	0.4450576497277004	2.0586791905528594	0.0	0.0	500
metastatic::ATM+EGFR+SMARCA4+TP53	2	0.2798799334767762	0.0	0.7820018376145857	0.0	0.0	500
metastatic::NF1+PIK3CA+TP53	5	0.7056168210917919	0.1651178824725311	1.4110160409336643	0.0	0.0	500
primary::ATM+CDKN2A+KRAS	4	0.5627991848712715	0.13180797707396277	1.2102899606377446	0.0	0.0	500
primary::KEAP1+NF1+STK11	12	1.8072174534785792	0.7812960365888794	3.4567428277171395	0.0	0.024	500
metastatic::CDKN2A+KRAS+NF1+TP53	3	0.4171278867813526	0.0	1.0442191654742696	0.0	0.0	500
metastatic::ATM+KEAP1+KRAS+TP53	4	0.5375270914913609	0.12448339940765146	1.2927652370424494	0.0	0.0	500
primary::BRAF+CDKN2A+KRAS+TP53	2	0.26419843669836246	0.0	0.7262986177361415	0.0	0.0	500
primary::ARID1A+EGFR+SETD2+TP53	2	0.2674395545141218	0.0	0.8253982980680873	0.0	0.0	500
metastatic::ARID1A+KRAS+NF1+TP53	3	0.40289315534153103	0.0	1.060362481162456	0.0	0.0	500
primary::BRAF+KRAS+SETD2	2	0.28205114907818496	0.0	0.7481029993201189	0.0	0.0	500
primary::ARID1A+ATM+KRAS+STK11	5	0.7003087210628427	0.1807415058081158	1.5647911069281826	0.0	0.0	500
primary::ATM+EGFR+NF1+TP53	3	0.41541242668318723	0.0	1.0522443519612679	0.0	0.0	500
unknown::CDKN2A+KRAS+TP53	5	0.7140052044366398	0.14977953656065793	1.6275816423740748	0.0	0.0	500
primary::EGFR+MET+RBM10+TP53	1	0.14191118475979314	0.0	0.5394675389653114	0.0	0.0	500
primary::BRAF+RBM10+TP53	6	0.7926592151989469	0.2508380965326799	1.5352969548308513	0.0	0.0	500
unknown::KEAP1+TP53	2	0.28769076511789377	0.0	0.7970639069689776	0.0	0.0	500
primary::BRAF+SMARCA4+TP53	4	0.5492283948146874	0.1298386028193726	1.2523484145821264	0.0	0.0	500
metastatic::KEAP1+SMARCA4+STK11	10	1.492316903021818	0.6039829603684127	2.98733292502157	0.0	0.01	500
metastatic::ARID1A+EGFR+SMARCA4+TP53	2	0.2845850517112107	0.0	0.8837607711151308	0.0	0.0	500
metastatic::ARID1A+CDKN2A+TP53	4	0.5195833051256591	0.1262448653940123	1.219424269795372	0.0	0.0	500
unknown::ATM+KRAS+TP53	3	0.4202744124605378	0.0	1.1472001814699686	0.0	0.0	500
primary::KEAP1+KRAS+NF1+SMARCA4+STK11	2	0.29445180565740875	0.0	0.837880383755594	0.0	0.0	500
primary::MET+RBM10	24	3.526783754340295	2.2161316820512984	5.3991893965942035	0.0	0.558	500
metastatic::ATM+KEAP1+KRAS+RBM10+STK11	2	0.2860816395038107	0.0	0.8726084495368381	0.0	0.0	500
primary::CDKN2A+PIK3CA+TP53	6	0.874571301429796	0.27705925760386657	1.7024422529017196	0.0	0.0	500
metastatic::KEAP1+KRAS+RBM10+TP53	1	0.1375837537052052	0.0	0.5293295515502151	0.0	0.0	500
metastatic::KEAP1+KRAS+NF1+SMARCA4+STK11	2	0.2666306524597417	0.0	0.8163065379127235	0.0	0.0	500
primary::CDKN2A+EGFR+RBM10	4	0.5778428567883903	0.13015086424739433	1.2217857213708971	0.0	0.0	500
primary::BRAF+KRAS+STK11+TP53	1	0.14984804881396355	0.0	0.5200338650935397	0.0	0.0	500
primary::ATM+KEAP1+KRAS+TP53	4	0.5859215839960569	0.13851248240912803	1.3784575109928578	0.0	0.0	500
primary::ATM+KRAS+SMARCA4	6	0.9102713828185633	0.26947896317384423	1.819286934001309	0.0	0.0	500
metastatic::CDKN2A+KEAP1+SMARCA4+TP53	3	0.45094139595039856	0.0	1.1071835380338328	0.0	0.0	500
metastatic::ATM+KRAS+NF1+TP53	1	0.1494047141608819	0.0	0.49048595718094223	0.0	0.0	500
metastatic::ATM+KEAP1+TP53	2	0.2927494774228394	0.0	0.8079862581731948	0.0	0.0	500
metastatic::ATM+EGFR+STK11+TP53	3	0.43008423750588626	0.0	1.0745115154923708	0.0	0.0	500
