rule	source_state	target_state	predecessor_type	event_added	step_distance	edge_probability	source_L	inflow_contribution
rule_a_one_step	primary::EGFR+TP53	primary::EGFR+PIK3CA+TP53	same_stage_one_event	PIK3CA	1	0.18390280654958613	0.03996611168410196	0.007349880105580557
rule_a_one_step	primary::EGFR+PIK3CA	primary::EGFR+PIK3CA+TP53	same_stage_one_event	TP53	1	0.5550621904767977	0.003204655959923383	0.0017787833568395977
rule_a_one_step	metastatic::TP53	metastatic::STK11+TP53	same_stage_one_event	STK11	1	0.1676050143027459	0.03245174598497127	0.0054390753499601865
rule_a_one_step	metastatic::STK11	metastatic::STK11+TP53	same_stage_one_event	TP53	1	0.013011450178980727	0.0013260645351407102	1.7254022633096587e-05
rule_a_one_step	metastatic::RBM10+TP53	metastatic::EGFR+RBM10+TP53	same_stage_one_event	EGFR	1	0.12979790499530214	0.0006261971415942243	8.127907709297689e-05
rule_a_one_step	metastatic::EGFR+TP53	metastatic::EGFR+RBM10+TP53	same_stage_one_event	RBM10	1	0.12789046258176948	0.04129217621924267	0.005280875517686886
rule_a_one_step	metastatic::EGFR+RBM10	metastatic::EGFR+RBM10+TP53	same_stage_one_event	TP53	1	0.46971033368788495	0.0017312509208781495	0.0008131864477431337
rule_a_one_step	metastatic::KRAS	metastatic::ATM+KRAS	same_stage_one_event	ATM	1	0.05948405820285435	0.017386179460733755	0.0010342005109675576
rule_a_one_step	metastatic::ATM	metastatic::ATM+KRAS	same_stage_one_event	KRAS	1	0.4633310631248468	0.0018049211728304111	0.0008362760458640597
rule_a_one_step	metastatic::TP53	metastatic::CDKN2A+TP53	same_stage_one_event	CDKN2A	1	0.08812138814386408	0.03245174598497127	0.002859692903887736
rule_a_one_step	metastatic::CDKN2A	metastatic::CDKN2A+TP53	same_stage_one_event	TP53	1	0.19699346124923608	0.0009577132753794018	0.00018866325300133117
rule_a_one_step	primary::TP53	primary::CDKN2A+TP53	same_stage_one_event	CDKN2A	1	0.08812138814386408	0.03175187859142478	0.0027980196176517914
rule_a_one_step	primary::CDKN2A	primary::CDKN2A+TP53	same_stage_one_event	TP53	1	0.19699346124923608	0.0008840430234271402	0.00017415069507815183
rule_a_one_step	primary::EGFR	primary::ATM+EGFR	same_stage_one_event	ATM	1	0.029852473201110105	0.04759098276116104	0.001420708537492053
rule_a_one_step	primary::ATM	primary::ATM+EGFR	same_stage_one_event	EGFR	1	0.1669289517560766	0.0016575806689258876	0.0002766982035149347
rule_a_one_step	primary::SETD2	primary::KRAS+SETD2	same_stage_one_event	KRAS	1	0.22497937049978473	0.002541623692353028	0.0005718128983529228
rule_a_one_step	primary::KRAS	primary::KRAS+SETD2	same_stage_one_event	SETD2	1	0.03162839567331638	0.053816119051127154	0.0017021175069513491
rule_a_one_step	metastatic::TP53	metastatic::SMARCA4+TP53	same_stage_one_event	SMARCA4	1	0.04986684596111837	0.03245174598497127	0.0016182662182019037
rule_a_one_step	metastatic::SMARCA4	metastatic::SMARCA4+TP53	same_stage_one_event	TP53	1	0.21374207869017667	0.0004788566376897009	0.00010235181313438546
rule_a_one_step	primary::KRAS	primary::KEAP1+KRAS	same_stage_one_event	KEAP1	1	0.027798509904458094	0.053816119051127154	0.001496007918462254
rule_a_one_step	primary::KEAP1	primary::KEAP1+KRAS	same_stage_one_event	KRAS	1	0.3368891025587815	0.0010313835273316634	0.0003474618709166746
rule_a_one_step	primary::TP53	primary::KEAP1+TP53	same_stage_one_event	KEAP1	1	0.07106467322771289	0.03175187859142478	0.0022564368764656146
rule_a_one_step	primary::KEAP1	primary::KEAP1+TP53	same_stage_one_event	TP53	1	0.26441632646088126	0.0010313835273316634	0.0002727146434693044
rule_a_one_step	metastatic::WT	metastatic::ATM	same_stage_one_event	ATM	1	0.02626936306839714	0.03956092529836452	0.001039240309984475
