state	N_v	R_star_bootstrap_median	R_star_ci_low	R_star_ci_high	top_bootstrap_stability	high_confidence_top_bootstrap_stability	bootstrap_replicates
metastatic::APC+ARID1A+KRAS	3	0.28626096988654137	0.0	0.728045973758923	0.0	0.0	500
metastatic::KRAS+SMAD4	11	1.1442502605923195	0.5034508566192736	2.0514433653538457	0.0	0.0	500
metastatic::APC+ARID1A+KRAS+SOX9+TP53	1	0.10269402255894625	0.0	0.3828070521099483	0.0	0.0	500
primary::BRAF+FBXW7+RNF43+TP53	6	0.581281980108116	0.19440874009536135	1.2322100889541703	0.0	0.0	500
primary::APC+BRAF+PTEN+TP53	5	0.5173208112867348	0.1031047953408252	1.1122213206243379	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+KRAS+TP53	2	0.18328046368146067	0.0	0.585710266939845	0.0	0.0	500
primary::APC+KRAS+PIK3CA+SOX9+TCF7L2+TP53	1	0.1013677313396248	0.0	0.39768011806970993	0.0	0.0	500
primary::APC+FBXW7+KRAS+SOX9	5	0.511961201634314	0.11822289479099599	1.1354687722338794	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+TCF7L2+TP53	3	0.31422605131533166	0.0	0.7405463901531704	0.0	0.0	500
metastatic::PIK3CA	15	1.635621691196934	0.868334727371406	2.5737579325467426	0.0	0.0	500
primary::APC+KRAS+PIK3CA+SMAD4+TCF7L2	8	0.85337619191505	0.29704871782972525	1.8053922074151942	0.0	0.0	500
metastatic::APC+PIK3CA+SMAD4+TP53	2	0.20936738156733042	0.0	0.6155346057393575	0.0	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+SOX9+TCF7L2	5	0.5450498460088107	0.10964832042248163	1.217830899352125	0.0	0.0	500
primary::KRAS+SOX9+TP53	5	0.5074059906255906	0.10813451836943293	1.0825349444920167	0.0	0.0	500
metastatic::APC+NRAS+TCF7L2+TP53	5	0.5257044054343265	0.11401504002080591	1.095774674448646	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+SOX9+TP53	2	0.20787574976618906	0.0	0.5676755329210924	0.0	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+TP53	2	0.2136919412370804	0.0	0.631376785545432	0.0	0.0	500
unknown::APC+TP53	11	1.2206977455645274	0.47198109388971426	2.706165850017682	0.0	0.006	500
metastatic::BRAF	28	3.168962890173953	1.9232221485544858	4.577116461793429	0.0	0.268	500
metastatic::APC+KRAS+SMAD4+SOX9	7	0.8006750485389176	0.31308336264893216	1.597360756471023	0.0	0.0	500
primary::BRAF+PTEN+SMAD4+TP53	5	0.577841642829517	0.12717899912880715	1.1659036491596966	0.0	0.0	500
primary::SOX9+TP53	9	0.9768692232948386	0.38936120611408725	1.74860391373705	0.0	0.0	500
primary::APC+TGFBR2+TP53	6	0.6631265826106687	0.22237771546070073	1.301228551708298	0.0	0.0	500
metastatic::ARID1A+BRAF+RNF43+TP53	1	0.10395200560335624	0.0	0.3975474721385705	0.0	0.0	500
metastatic::APC+ARID1A+NRAS+TP53	1	0.11036599307869037	0.0	0.3723653825187183	0.0	0.0	500
metastatic::PTEN+TP53	7	0.7759138613133498	0.32765061036716164	1.4640210783108267	0.0	0.0	500
primary::APC+CTNNB1+KRAS+TCF7L2+TP53	1	0.11754977196906112	0.0	0.4048444698392584	0.0	0.0	500
primary::FBXW7+KRAS+SMAD4+TP53	4	0.472980371263514	0.10557203109821134	1.0860125422499216	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+PIK3CA+SMAD4+TP53	5	0.5931833770476629	0.14199752559069706	1.3560764837378991	0.0	0.0	500
metastatic::APC+PIK3CA+TCF7L2+TP53	8	1.0037678401369394	0.3838671261169536	1.6642231157112324	0.0	0.0	500
metastatic::APC+KRAS+PIK3CA+PTEN	5	0.5852144357338789	0.12049086139548962	1.4423896647592078	0.0	0.0	500
primary::KRAS+RNF43+SMAD4+TP53	5	0.5439969121312586	0.12659471267793537	1.292327828732744	0.0	0.0	500
metastatic::KRAS+SOX9+TP53	1	0.11699495385978059	0.0	0.38822112269333764	0.0	0.0	500
metastatic::CTNNB1+KRAS+PIK3CA+TP53	4	0.4830552499508516	0.10062479731023567	1.2786298483041791	0.0	0.0	500
primary::APC+BRAF+PIK3CA	8	1.0067276295930832	0.30995481266626546	2.0115599758716147	0.0	0.0	500
primary::ARID1A+TP53	9	1.1016036558064184	0.4082889017908294	1.9339793589379366	0.0	0.0	500
metastatic::APC+FBXW7+SOX9+TP53	4	0.48626993416340003	0.11021863840095598	1.039527278069704	0.0	0.0	500
primary::APC+CTNNB1+KRAS+SOX9+TP53	1	0.12776625852592677	0.0	0.4490512228772776	0.0	0.0	500
metastatic::BRAF+PTEN+TP53	6	0.7375258808244411	0.2087943591517083	1.5002552253439934	0.0	0.0	500
primary::APC+BRAF+KRAS+PIK3CA+TP53	2	0.24974658344136647	0.0	0.6763429326576554	0.0	0.0	500
primary::BRAF+KRAS+SMAD4+TP53	1	0.1250077347961719	0.0	0.4422352845942221	0.0	0.0	500
primary::FBXW7+KRAS	8	1.0287907527662512	0.3944383673847035	1.9592671283584584	0.0	0.0	500
primary::APC+BRAF+PIK3CA+SMAD4+TP53	1	0.1204543534115154	0.0	0.44015536687324514	0.0	0.0	500
primary::APC+KRAS+PIK3CA+PTEN+SMAD4+TP53	2	0.2521553003388862	0.0	0.8595940043739749	0.0	0.0	500
metastatic::APC+CTNNB1+KRAS+SMAD4+TP53	3	0.37626665298502987	0.0	0.8782130826776485	0.0	0.0	500
primary::APC+BRAF+NRAS+TP53	4	0.5150888872920885	0.11409583313295212	1.1481762864707696	0.0	0.0	500
unknown::KRAS+TP53	4	0.5068897710549074	0.10215219042322449	1.2428883011565932	0.0	0.0	500
primary::APC+KRAS+NRAS+SMAD4+TP53	2	0.2533623354743473	0.0	0.7947835229013775	0.0	0.0	500
primary::CTNNB1+KRAS+PIK3CA+TP53	12	1.665139130281351	0.8542130780009866	3.0874949908472824	0.0	0.008	500
primary::FBXW7+KRAS+PIK3CA	7	0.9155642238788779	0.33979672889405316	1.7755475201384225	0.0	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+SMAD4+SOX9	2	0.2867328160333137	0.0	0.8795554646254726	0.0	0.0	500
metastatic::BRAF+FBXW7+TP53	3	0.3869975420684052	0.0	0.948781429772352	0.0	0.0	500
metastatic::APC+PIK3CA	4	0.5142602185097249	0.0911602517179842	1.315736984560993	0.0	0.0	500
primary::APC+PIK3CA+PTEN+TP53	3	0.4196532973340591	0.0	0.9844945578139458	0.0	0.0	500
primary::ARID1A+BRAF+TP53	6	0.8318181599739616	0.24817038086435783	1.5176332918371995	0.0	0.0	500
primary::APC+BRAF+TCF7L2+TP53	2	0.25808141815112695	0.0	0.758088509720453	0.0	0.0	500
metastatic::APC+CTNNB1+KRAS+PIK3CA	3	0.3710158335364576	0.0	0.9650875425937295	0.0	0.0	500
metastatic::APC+ARID1A+PIK3CA+TP53	3	0.4152518130467803	0.0	1.0176926446860055	0.0	0.0	500
metastatic::APC+BRAF	3	0.39364204077375264	0.0	1.0799313300196094	0.0	0.0	500
primary::APC+KRAS+PIK3CA+TGFBR2+TP53	3	0.4024281383742121	0.0	1.0820348777596704	0.0	0.0	500
primary::BRAF+SOX9+TP53	1	0.1386464239714827	0.0	0.513894261023813	0.0	0.0	500
primary::SMAD4	13	1.8906419240930061	0.8609406836627379	3.1212518023162836	0.0	0.004	500
metastatic::APC+KRAS+PTEN	6	0.8433438384978963	0.20656439046564	1.924675352705416	0.0	0.0	500
primary::APC+ARID1A+SMAD4+TP53	5	0.6973591978477514	0.14290650006448335	1.5042943460544607	0.0	0.0	500
primary::APC+KRAS+SMAD4+TCF7L2	3	0.4304276497885406	0.0	1.0338672173747105	0.0	0.0	500
primary::APC+KRAS+SOX9+TCF7L2	3	0.39763443137920196	0.0	1.0551901467751978	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+TP53	4	0.5524864344986862	0.11975045927806267	1.194717742599971	0.0	0.0	500
primary::KRAS+PIK3CA+PTEN+TP53	7	0.9943342440800123	0.3962633010545043	1.9721312977193306	0.0	0.0	500
metastatic::APC+FBXW7+TCF7L2+TP53	5	0.703736289172179	0.1532695465151439	1.4428088055824473	0.0	0.0	500
primary::CTNNB1+KRAS+SMAD4+TP53	4	0.5589972509112398	0.11818534406034821	1.3718205711751301	0.0	0.0	500
metastatic::APC+BRAF+PIK3CA+TP53	12	1.78440006063303	0.8398628595830044	3.262618308863841	0.0	0.014	500
primary::APC+FBXW7+KRAS+SMAD4	3	0.4118383780965025	0.0	1.0123705227325208	0.0	0.0	500
primary::APC+KRAS+PIK3CA+RNF43+TP53	3	0.41602215561249833	0.0	0.9981687008565882	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+SMAD4+TP53	2	0.2602028833681434	0.0	0.7636802084010418	0.0	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+TP53	1	0.13896676632036786	0.0	0.6365083892847525	0.0	0.0	500
metastatic::CTNNB1+TP53	15	2.2034689084653585	1.0474247028433508	3.875925859500585	0.0	0.046	500
primary::BRAF+SMAD4	9	1.3486529910774498	0.5735346100129919	2.4359883464569467	0.0	0.0	500
primary::BRAF+NRAS+TP53	4	0.5821345655720958	0.13178205463090126	1.2340154312167935	0.0	0.0	500
metastatic::APC+SMAD4+TCF7L2+TP53	4	0.6269116144870321	0.1306891553863664	1.355213669462129	0.0	0.0	500
primary::KRAS+PTEN	7	1.0216107870403603	0.33788774973011226	1.921346968785278	0.0	0.0	500
primary::KRAS+PIK3CA+PTEN	6	0.9253753949416039	0.22678151125063695	1.841992575038123	0.0	0.0	500
primary::APC+KRAS+TGFBR2	3	0.40775935486355497	0.0	1.1193828775071235	0.0	0.0	500
primary::BRAF+PIK3CA+PTEN+TP53	6	0.9171841408163056	0.3221241613183301	1.754175801687911	0.0	0.0	500
primary::BRAF+FBXW7+SMAD4+TP53	2	0.30287709904390125	0.0	0.878258603393585	0.0	0.0	500
primary::PIK3CA+SMAD4+TP53	9	1.3625685604482975	0.5614409235002372	2.5963394084147176	0.0	0.0	500
primary::APC+FBXW7+KRAS+SMAD4+TCF7L2+TP53	1	0.14911233074455643	0.0	0.5793779212400971	0.0	0.0	500
primary::CTNNB1+KRAS+PIK3CA	12	1.8670744457904764	0.8551213613313295	3.5093988912953753	0.0	0.02	500
metastatic::APC+FBXW7+SMAD4+TP53	2	0.29902063397046696	0.0	0.8373561730242194	0.0	0.0	500
primary::APC+FBXW7+KRAS+TCF7L2	2	0.3020804062643129	0.0	0.9045560470553526	0.0	0.0	500
primary::APC+FBXW7	8	1.3251195582258448	0.505475658023924	2.6334746428466667	0.0	0.0	500
metastatic::APC+BRAF+FBXW7+TP53	5	0.768741086728046	0.17911070522534436	1.6520973592895176	0.0	0.0	500
primary::APC+ARID1A+KRAS+SMAD4+SOX9+TP53	5	0.7657311637852681	0.18976077773354716	1.9115697286879918	0.0	0.0	500
metastatic::APC+SOX9+TCF7L2+TP53	2	0.31239210653653704	0.0	0.8834935243224824	0.0	0.0	500
metastatic::APC+BRAF+KRAS+TP53	3	0.4535882821430833	0.0	1.0834667544132424	0.0	0.0	500
metastatic::APC+CTNNB1+KRAS	4	0.6251896886530276	0.1285744363031093	1.4833387619820233	0.0	0.0	500
primary::BRAF+PIK3CA+RNF43	4	0.6261647698492885	0.12959921240130504	1.5244161609905693	0.0	0.0	500
metastatic::SOX9+TP53	7	1.1371991874563157	0.33589482399896115	2.0801624587284917	0.0	0.0	500
primary::APC+KRAS+PTEN+SOX9+TP53	2	0.3083708840911319	0.0	0.9899910156970163	0.0	0.0	500
primary::ARID1A+KRAS+TP53	7	1.1373363228665	0.4120776015939525	2.2461760703883087	0.0	0.0	500
metastatic::ARID1A+TP53	5	0.8121231924476158	0.18354727973586896	1.7049439920377658	0.0	0.0	500
primary::KRAS+PTEN+SMAD4+TP53	2	0.3180272975871623	0.0	0.9065625548223177	0.0	0.0	500
metastatic::FBXW7+KRAS+PIK3CA+TP53	7	1.1141129687386453	0.39212296000313396	2.2857122429861954	0.0	0.002	500
metastatic::APC+ARID1A+SMAD4+TP53	4	0.7053067613471746	0.13127456460084905	1.491611531551484	0.0	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+PIK3CA+SOX9	1	0.16486800867243712	0.0	0.649878097583357	0.0	0.0	500
primary::BRAF+CTNNB1+TP53	7	1.2277442569830574	0.3637136611083878	2.323552354587582	0.0	0.0	500
primary::BRAF+KRAS+PIK3CA+TP53	3	0.4950975110834638	0.0	1.2333529572539865	0.0	0.0	500
primary::BRAF+FBXW7+PIK3CA+TP53	5	0.850511293720448	0.18040096341239906	1.889974166386125	0.0	0.0	500
primary::APC+BRAF+PIK3CA+SOX9+TP53	2	0.3404738592827068	0.0	0.9146815326449359	0.0	0.0	500
primary::APC+KRAS+PTEN+TCF7L2+TP53	3	0.5094021646196314	0.0	1.369766604353422	0.0	0.0	500
metastatic::BRAF+PIK3CA	4	0.7003085116532806	0.14631787888366196	1.4705074793256747	0.0	0.0	500
primary::APC+SMAD4	11	1.9261155451087495	0.8464857154566513	4.222525613746975	0.0	0.066	500
primary::BRAF+PTEN	13	2.2451571908803123	1.0955101710566146	4.072651453638885	0.0	0.072	500
primary::BRAF+PIK3CA+PTEN	3	0.5279279580916483	0.0	1.3829545266725043	0.0	0.0	500
primary::TCF7L2+TP53	2	0.35688262775875945	0.0	0.9105593408023311	0.0	0.0	500
primary::APC+KRAS+PIK3CA+SMAD4+SOX9+TCF7L2	3	0.5011094739114117	0.0	1.3864631709183795	0.0	0.0	500
primary::APC+ARID1A+CTNNB1+TP53	2	0.34421215092531143	0.0	0.91785175041551	0.0	0.0	500
metastatic::APC+NRAS	11	2.041601128909325	0.7826565618181778	4.863972858783141	0.006	0.106	500
metastatic::APC+BRAF+SOX9+TP53	2	0.3468689925068117	0.0	1.0509390873633133	0.0	0.0	500
metastatic::KRAS+PIK3CA+SMAD4	9	1.599252700297809	0.654708334681485	3.34465222134141	0.0	0.014	500
primary::APC+KRAS+PIK3CA+TGFBR2	3	0.5415262140605319	0.0	1.3097030859328838	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+TP53	3	0.5089385090728482	0.0	1.57158722665744	0.0	0.0	500
metastatic::SMAD4	13	2.380359139964666	1.17828160648179	3.9757504145812725	0.0	0.066	500
primary::APC+KRAS+RNF43+SMAD4+TP53	1	0.18403554337568787	0.0	0.6897731933980022	0.0	0.0	500
primary::APC+KRAS+SMAD4+SOX9+TCF7L2+TP53	1	0.17913722454741066	0.0	0.6781178756936576	0.0	0.0	500
metastatic::KRAS+PTEN+SMAD4+TP53	6	1.108514248841451	0.366734578116706	2.2193152996006393	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+PIK3CA+SOX9	3	0.5669953645685004	0.0	1.5444601714432162	0.0	0.0	500
primary::APC+FBXW7+KRAS+RNF43+TP53	1	0.1861264900011905	0.0	0.7362289679179451	0.0	0.0	500
primary::APC+BRAF+PIK3CA+PTEN+TP53	1	0.18439447098345968	0.0	0.7016479327494936	0.0	0.0	500
primary::KRAS+PIK3CA+RNF43+TP53	1	0.1864538270449361	0.0	0.7049003290940036	0.0	0.0	500
metastatic::APC+KRAS+PIK3CA+PTEN+SMAD4+TP53	1	0.18498062660964815	0.0	0.8248408236668768	0.0	0.0	500
primary::KRAS+SOX9	4	0.7138356257345306	0.17271392266213245	1.6282413767724753	0.0	0.0	500
metastatic::CTNNB1+KRAS+SMAD4+TP53	1	0.18339723556748427	0.0	0.7101081567901292	0.0	0.0	500
metastatic::KRAS+RNF43+SMAD4+TP53	4	0.7720900358974577	0.15842238262801603	1.8365515034995532	0.0	0.0	500
metastatic::BRAF+RNF43	2	0.380732272705	0.0	1.134223975724401	0.0	0.0	500
primary::BRAF+FBXW7	10	1.9747503219608304	0.8512046468047364	3.3363857511247756	0.0	0.008	500
primary::APC+KRAS+PIK3CA+PTEN+SMAD4	6	1.158822211925354	0.26885827931730516	2.8841585826880376	0.0	0.004	500
metastatic::APC+KRAS+SMAD4+TCF7L2	2	0.3576418803813166	0.0	1.1772333448498493	0.0	0.0	500
metastatic::APC+SMAD4	4	0.7911344281416274	0.16476207504940238	2.168825112078816	0.0	0.0	500
primary::APC+ARID1A+RNF43+TP53	3	0.6085997531008638	0.0	1.6619309136703835	0.0	0.0	500
primary::APC+FBXW7+NRAS+PIK3CA+TP53	3	0.5791346450541952	0.0	1.5911417368885608	0.0	0.0	500
metastatic::KRAS+PIK3CA+PTEN+TP53	1	0.19261271933093482	0.0	0.6828952369709536	0.0	0.0	500
primary::APC+ARID1A+KRAS+SOX9	6	1.149753630897111	0.36071390730221925	2.7268786102751754	0.0	0.002	500
primary::APC+FBXW7+KRAS+PIK3CA+SMAD4+TCF7L2	1	0.1742013506640802	0.0	0.8168595802417257	0.0	0.0	500
primary::FBXW7+PIK3CA+TP53	5	1.0088597978808824	0.20319274987768068	2.1920762168187484	0.0	0.0	500
metastatic::ARID1A+KRAS+TP53	5	1.0107487390038181	0.2395387904547634	2.057206158728845	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+PIK3CA+SMAD4	1	0.19705598682717088	0.0	0.7968956599861866	0.0	0.0	500
primary::KRAS+TCF7L2+TP53	5	0.9565636349916534	0.22266111297297392	1.9848051019575703	0.0	0.0	500
primary::APC+ARID1A+FBXW7+KRAS+SOX9+TP53	1	0.20017038059368583	0.0	0.8282872759287367	0.0	0.0	500
primary::CTNNB1+KRAS	9	1.8554950570318263	0.803684980078933	3.640180668060794	0.0	0.026	500
primary::NRAS+SMAD4+TP53	2	0.4299743081541543	0.0	1.1606319988560563	0.0	0.0	500
primary::APC+KRAS+NRAS+PIK3CA	1	0.19702764838577735	0.0	0.8194273557417211	0.0	0.0	500
metastatic::KRAS+TCF7L2+TP53	1	0.20975403025876554	0.0	0.7558497909791191	0.0	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+PTEN	2	0.4058496866738398	0.0	1.3805145314634586	0.0	0.0	500
primary::FBXW7	13	2.6889804562531223	1.3379252153779366	4.333726727010533	0.0	0.152	500
primary::APC+SOX9	17	3.6339321001318448	1.8888162951385252	6.540423667673263	0.014	0.502	500
metastatic::APC+KRAS+PIK3CA+SMAD4+TCF7L2	3	0.6303038459282725	0.0	1.8734190448364538	0.0	0.0	500
metastatic::APC+ARID1A+FBXW7+KRAS+PIK3CA+TP53	1	0.20519437508955332	0.0	0.8169581944666272	0.0	0.0	500
primary::APC+BRAF+FBXW7+SMAD4+TP53	2	0.4280747210561382	0.0	1.494893872519984	0.0	0.0	500
primary::APC+ARID1A+KRAS+SMAD4	2	0.41003532777015284	0.0	1.229031526774954	0.0	0.0	500
primary::APC+ARID1A+PIK3CA+TCF7L2+TP53	4	0.8641447655609407	0.17397077043625275	2.0866121141442284	0.0	0.0	500
metastatic::APC+CTNNB1+FBXW7+KRAS+TP53	1	0.20102065066135244	0.0	0.7715554295600007	0.0	0.0	500
primary::APC+CTNNB1+PIK3CA+TP53	2	0.4425554581218232	0.0	1.1875289447125874	0.0	0.0	500
primary::APC+BRAF+KRAS+PIK3CA	1	0.2115694820807742	0.0	0.7898879333812179	0.0	0.0	500
primary::BRAF+RNF43+TGFBR2+TP53	2	0.42813226124978654	0.0	1.3163950333152472	0.0	0.0	500
primary::APC+KRAS+PIK3CA+PTEN+SOX9	4	0.872903141467744	0.17173165568389975	2.404230425770842	0.0	0.002	500
primary::ARID1A+BRAF+RNF43+SOX9+TGFBR2	1	0.19234466895253333	0.0	0.8757713371164824	0.0	0.0	500
primary::APC+CTNNB1+KRAS+PIK3CA+TCF7L2+TP53	1	0.22185828307863778	0.0	0.8438503372333841	0.0	0.0	500
primary::APC+CTNNB1+KRAS+PIK3CA+SOX9+TP53	3	0.6318560432468835	0.0	1.799081291926482	0.0	0.0	500
primary::APC+KRAS+PIK3CA+PTEN+SMAD4+SOX9	1	0.2068284998491579	0.0	0.8734902834662117	0.0	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+SOX9+TCF7L2	2	0.4048441115332359	0.0	1.5933505361481712	0.0	0.0	500
primary::APC+BRAF+TGFBR2+TP53	1	0.2179511502270038	0.0	0.8223879974020549	0.0	0.0	500
primary::APC+ARID1A+NRAS+TCF7L2+TP53	2	0.4262652980712691	0.0	1.440342629523791	0.0	0.0	500
metastatic::BRAF+PTEN+RNF43+TP53	1	0.22379650944767182	0.0	0.881667535986755	0.0	0.0	500
primary::APC+BRAF+KRAS+SMAD4+TP53	2	0.4534350528255744	0.0	1.3844313091532374	0.0	0.0	500
metastatic::APC+BRAF+PTEN+TP53	2	0.4194556489980089	0.0	1.3439253012388943	0.0	0.0	500
primary::ARID1A+BRAF+RNF43+SMAD4+TP53	2	0.4268989405626783	0.0	1.6900875532877706	0.0	0.0	500
primary::APC+FBXW7+PTEN+TP53	1	0.2267898793249901	0.0	0.8674419835207087	0.0	0.0	500
primary::APC+BRAF+PIK3CA+RNF43+TP53	1	0.22798549813673002	0.0	0.8303966661220643	0.0	0.0	500
metastatic::APC+BRAF+NRAS+TP53	2	0.46901742270218194	0.0	1.3828722239656048	0.0	0.0	500
metastatic::APC+BRAF+TCF7L2+TP53	2	0.44114690061671713	0.0	1.3189328922840853	0.0	0.0	500
primary::APC+BRAF+PTEN	4	0.9647092397728725	0.18988112468074345	2.6215051994761795	0.0	0.0	500
primary::ARID1A+RNF43+TP53	2	0.42574674854813527	0.0	1.3868438063572581	0.0	0.0	500
metastatic::APC+NRAS+SMAD4+SOX9+TP53	2	0.4496332789643789	0.0	1.4272122653060662	0.0	0.0	500
metastatic::BRAF+NRAS+TP53	2	0.45554675381578685	0.0	1.227468924216476	0.0	0.0	500
metastatic::BRAF+FBXW7+RNF43+TP53	2	0.45521259822858606	0.0	1.375214202238784	0.0	0.0	500
primary::APC+ARID1A+KRAS+TCF7L2	5	1.1434344441500863	0.22077836459138767	2.787503549974783	0.0	0.006	500
primary::CTNNB1+KRAS+PIK3CA+SMAD4+TP53	1	0.2056526271840295	0.0	0.9637914881113981	0.0	0.0	500
primary::BRAF+FBXW7+PIK3CA	2	0.4358262948459831	0.0	1.362047458935171	0.0	0.0	500
metastatic::APC+KRAS+RNF43+SMAD4+TP53	2	0.44404044180746205	0.0	1.3742811316307306	0.0	0.0	500
primary::APC+ARID1A+KRAS+SOX9+TCF7L2+TP53	1	0.21979290000614873	0.0	0.9345199957344037	0.0	0.0	500
primary::CTNNB1+FBXW7+KRAS+TP53	1	0.22817179322586204	0.0	0.9507604815311952	0.0	0.0	500
primary::BRAF+KRAS	1	0.23792259943673233	0.0	0.846477763497834	0.0	0.0	500
primary::APC+CTNNB1+NRAS+TP53	2	0.4582162589187578	0.0	1.3021159388494985	0.0	0.0	500
primary::APC+ARID1A+PIK3CA+SOX9+TP53	1	0.21888809171110368	0.0	0.8289655760685467	0.0	0.0	500
primary::APC+KRAS+PTEN+SMAD4	3	0.7135816559112921	0.0	2.067277657533737	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+SOX9	3	0.6704241271180059	0.0	1.9110212958820525	0.0	0.0	500
metastatic::APC+BRAF+PIK3CA+SMAD4+TP53	1	0.22192852255579992	0.0	0.8641802415558808	0.0	0.0	500
primary::ARID1A+BRAF+RNF43	6	1.5160288645753903	0.4161035154173964	4.019287990909803	0.0	0.022	500
primary::APC+KRAS+NRAS+SOX9+TP53	1	0.23354095580818188	0.0	0.9120251060209584	0.0	0.0	500
primary::APC+NRAS+PIK3CA+SMAD4+TP53	4	0.97910488441382	0.176829252797658	2.498693194193589	0.0	0.0	500
metastatic::FBXW7+KRAS+SMAD4+TP53	1	0.2397303564971996	0.0	0.8658826270122827	0.0	0.0	500
metastatic::FBXW7+KRAS+PIK3CA	4	1.005668523814235	0.21234317239865833	2.2518594862742582	0.0	0.0	500
primary::KRAS+PIK3CA+SOX9	3	0.7232089462257596	0.0	1.6850781390168503	0.0	0.0	500
primary::FBXW7+SMAD4+TP53	2	0.49536917029142136	0.0	1.3088007898735947	0.0	0.0	500
primary::APC+CTNNB1+FBXW7+KRAS+PIK3CA	1	0.25559681636759074	0.0	0.9584064146811011	0.0	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+TCF7L2	1	0.24707999743498837	0.0	1.1562928318146537	0.0	0.0	500
metastatic::TCF7L2+TP53	2	0.5149061765086413	0.0	1.3952263675551237	0.0	0.0	500
metastatic::CTNNB1+KRAS+PIK3CA	3	0.7280565486642405	0.0	2.256143596139594	0.0	0.0	500
primary::KRAS+RNF43	2	0.5334103461204015	0.0	1.3394344313696283	0.0	0.0	500
primary::RNF43	6	1.521216296611688	0.5094478564543807	3.0803713273461835	0.0	0.006	500
metastatic::FBXW7+KRAS	5	1.3370900069863987	0.2671405946863256	2.9022917886222555	0.0	0.006	500
primary::APC+ARID1A+FBXW7+KRAS	2	0.49032198201461563	0.0	1.5245554630481657	0.0	0.0	500
primary::CTNNB1+PIK3CA+TP53	2	0.5243921966329601	0.0	1.5608194264082078	0.0	0.0	500
primary::NRAS+PIK3CA+TP53	7	1.7818679067013246	0.5316312156827511	3.7867979916152326	0.0	0.032	500
primary::APC+CTNNB1+KRAS+PIK3CA+SMAD4+SOX9	1	0.24320105258694652	0.0	1.2769950332824742	0.0	0.0	500
primary::APC+NRAS+PIK3CA+SOX9+TP53	1	0.22831466852243865	0.0	0.9949628911046314	0.0	0.0	500
primary::BRAF+PIK3CA+SMAD4	3	0.7852323109995842	0.0	2.1235455841381676	0.0	0.0	500
primary::APC+PTEN	3	0.7982348534928532	0.0	2.9083384420901464	0.002	0.0	500
primary::APC+ARID1A+KRAS+PIK3CA+SMAD4+SOX9+TP53	1	0.2507013145013859	0.0	1.3532602959986224	0.0	0.0	500
primary::APC+FBXW7+PIK3CA+SOX9+TP53	3	0.7994866063502968	0.0	2.137780622006704	0.0	0.0	500
metastatic::APC+FBXW7+KRAS+SMAD4	2	0.4788870291559807	0.0	1.4674346039509738	0.0	0.0	500
primary::RNF43+SMAD4+TP53	11	3.0356575515256328	1.2083179323933304	5.468271735002054	0.004	0.266	500
primary::APC+ARID1A+BRAF+PIK3CA+RNF43+TCF7L2+TGFBR2	2	0.4684519056021561	0.0	2.1166644041668716	0.0	0.0	500
primary::APC+FBXW7+KRAS+PIK3CA+PTEN+SMAD4+TP53	2	0.5216398441158736	0.0	2.2263392769535972	0.0	0.0	500
primary::APC+ARID1A+KRAS+SMAD4+TCF7L2+TP53	1	0.25953262813444283	0.0	1.0958132686533315	0.0	0.0	500
primary::FBXW7+KRAS+PTEN+TP53	3	0.8348052236827277	0.0	2.157753560894317	0.0	0.0	500
